Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2017-03-22,3.1530833,3.0117772,3.1123023,2.9277203,2.9624062,3.196017,2.8528578,3.232552,4.157144
2017-03-30,4.2483215,2.5619419,2.4413779,2.7110162,2.6760461,2.7982187,2.8794916,3.0655067,3.244962
2017-04-05,1.720681,3.699894,3.2750175,2.8816407,3.6015444,2.7005434,3.0200853,3.0870647,2.8310938
2017-04-12,2.1770263,2.814004,2.5675802,2.6684084,2.6188028,2.8314195,3.4011798,2.5996776,2.9030347
2017-04-25,1.5231085,1.2635045,1.4184046,1.2898403,1.2562295,1.3881087,1.3243496,1.7363837,1.5348984
2017-05-04,1.6808693,1.3795468,0.69486904,1.1568248,1.3609381,1.5567816,1.674071,1.273626,1.4428821
2017-05-19,7.803574,1.7915308,1.9315248,2.167205,2.1361432,1.7649238,1.9264722,1.8081927,1.8392764
2017-05-24,0.0,1.1260871,1.0363692,1.2843568,0.99239373,1.2898277,1.9185691,1.477017,1.3504517
2017-06-02,3.1958914,0.9630152,1.4903314,1.5362208,1.5044099,2.1900337,1.433287,1.6853927,27.796053
2017-06-06,0.60533756,1.0418314,0.89052653,0.9584467,1.3512669,0.9681273,0.975184,1.0783994,0.9230681
2017-06-13,2.560676,2.059836,1.828626,1.5042957,1.5273004,1.8265706,1.624274,1.7248734,1.6444966
2017-06-21,1.0765008,0.3256852,0.46280304,0.848381,1.1983005,0.63324136,0.92009133,1.0213858,0.87876606
2017-06-30,3.941989,1.6680405,1.7859038,1.9529935,1.8301724,1.587424,1.5716667,1.6393348,1.6620914
2017-07-05,7.482345,0.7719669,0.98642355,0.8066047,1.0089076,1.2724031,0.9903777,1.2872092,1.4955254
2017-07-12,9.057196,1.1120069,1.3106376,1.3734367,1.3251237,1.3008348,1.4210868,0.8147997,0.87355644
2017-07-19,7.816369,0.9428849,0.92245066,0.83561826,1.0626822,0.71278095,0.7838705,0.8037668,0.84761363
2017-07-26,2.2477267,0.63289255,0.5429319,0.66506,0.6185445,0.6140097,0.6914964,0.7445697,0.62614757
2017-08-30,7.892261,7.081706,6.251156,6.2817245,6.2273927,6.2632113,6.1773915,6.3563957,6.4835634
2017-09-06,8.552306,5.363664,5.7216544,6.682785,5.943512,5.6654835,6.5094132,6.611625,4.936586
2017-09-11,3.96809,4.8938117,5.189335,4.62355,4.862569,5.253356,6.4184275,6.812666,11.08763
2017-09-27,5.756646,5.5825605,5.7595,5.823838,5.722947,6.102842,6.024399,5.6241937,5.7223916
2017-10-04,3.9111207,0.13106705,3.0665917,3.1868515,2.885775,4.494174,4.8774347,5.1150017,5.0600915
2017-10-11,31.048964,5.7365336,4.489303,4.382331,4.2827883,4.2521005,4.3738384,4.302562,4.4399643
2017-10-17,8.284788,0.22910796,3.7768283,3.7073054,3.7613788,4.0451417,4.0472426,4.256617,4.804871
2017-10-25,12.854075,0.06991511,3.516539,3.9439845,4.007946,3.86085,3.8285828,3.7366052,3.818609
2017-11-03,1.1876736,3.5769074,3.725575,3.7381682,3.6878269,4.177983,3.723866,4.156039,3.6362488
2017-11-08,0.35019732,5.380862,5.153565,5.4278936,5.402918,5.7624903,5.5713463,5.753441,5.798138
2017-11-15,16.254755,6.108072,5.5201507,5.267811,5.211886,4.8953834,4.945458,5.56105,5.3352427
2017-11-22,3.5250106,4.406003,4.377509,4.5887513,4.4272113,4.62964,4.389017,4.6560326,7.232128
2017-11-28,1.1864904,4.7371173,4.7276444,4.554361,4.6886663,4.8052325,4.780696,4.871972,4.785432
2017-12-05,2.4303465,13.37922,15.317082,15.13288,14.875031,14.430089,13.443231,11.046625,10.383673
2017-12-13,12.185402,6.6512175,6.543471,6.4803,6.6489015,6.5344586,6.961957,7.0625477,7.1615944
2017-12-18,5.157869,5.916184,6.026104,6.519524,6.347609,6.2457914,5.8223267,6.1060324,5.6775217
2017-12-26,16.497335,3.4633508,3.488455,3.698844,3.5857196,3.5939462,3.4621441,3.4801989,3.535532
