Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2017-05-19,0.14986204,0.54417044,0.6319344,0.6577337,0.82878953,0.87118155,0.92108434,0.99518174,0.9497313
2017-05-24,0.23818949,0.41921312,0.42357838,0.52401406,0.5458043,0.6105992,0.69893074,0.58650064,0.6027343
2017-06-02,0.13925323,0.7097429,1.5973101,1.8807893,2.1381521,1.9634396,2.2809212,2.1905303,2.2091076
2017-06-06,0.13172884,1.2599558,1.449361,1.780381,2.033534,2.052585,1.992631,2.045821,1.7039973
2017-06-13,0.1388572,1.409072,1.3298191,1.729002,1.8046713,1.917248,1.9445771,2.1299589,2.001831
2017-06-21,0.07061387,0.36462978,0.32412466,0.57589704,0.8626972,0.7278062,1.0071174,1.0861083,0.7591335
2017-06-30,0.1162521,0.68297094,0.61491686,1.0513177,0.8277338,0.75560933,0.8075249,0.8152108,0.7287155
2017-07-05,0.124504246,0.8806783,1.0156577,0.9564654,0.9315713,1.3512049,1.0456387,1.3817083,1.5412364
2017-07-12,0.2355875,2.3725514,2.5706284,2.6750257,2.7414594,2.904015,3.1510909,1.9986595,1.4019469
2017-07-19,0.18052867,2.1781495,1.4972235,1.5622755,1.45373,1.5195235,1.4893342,1.6430842,1.4426328
2017-07-26,0.12157192,0.7591057,0.84385455,0.9937935,1.0552876,1.0458779,1.2102951,1.2099065,1.2672681
2017-08-30,0.21019448,8.004895,6.1391,6.190211,6.2241673,6.2052693,6.100424,6.3036537,6.0597005
2017-09-06,0.194834,0.029092124,6.1373777,6.53762,6.5728106,6.677205,7.3465624,7.774675,8.117562
2017-09-11,0.16152836,3.5849233,4.5523725,4.936109,5.6884255,6.3973894,6.425432,6.3509016,5.6271987
2017-09-27,0.28788197,6.1861544,6.424285,6.499982,6.601195,6.4219203,6.5656037,6.38523,6.3593764
2017-10-04,0.1519602,1.2905799,1.5965278,1.8284723,1.9063789,2.3942401,3.0525513,3.8369431,4.066623
2017-10-11,1.5801895,4.8809795,5.0562973,5.0429482,5.105485,5.0707827,5.1940603,5.1017094,5.141968
2017-10-17,0.18893434,1.8661046,2.3784986,2.2417538,2.792024,3.3712373,3.0684478,3.4441197,3.7887292
2017-10-25,0.19656625,2.276343,2.5732348,3.4749467,4.393181,4.94641,4.9378824,5.0508857,4.9557676
2017-11-03,0.26383713,2.902121,5.1265035,5.6050262,5.9564366,6.349386,5.9879704,6.0670466,5.7856283
2017-11-08,0.17527063,3.1226392,3.332036,4.2127566,4.815683,5.43676,5.2471557,5.338441,5.4086604
2017-11-15,0.29230762,2.8488412,4.5269804,5.885369,6.506189,6.9095225,6.856139,6.3101373,6.3467607
2017-11-22,0.19421323,1.9972756,2.4179127,2.8722384,2.8470092,3.076974,3.1791463,3.156017,3.175736
2017-11-28,0.17869426,2.3212879,2.5976849,2.934194,3.145284,3.5821762,3.685135,3.7921743,3.6495378
2017-12-05,0.17781489,0.18034787,2.015416,2.7725656,2.8964832,3.0946586,3.1437063,3.16602,3.2969346
2017-12-13,0.18055351,1.3846904,1.3731183,1.4784381,1.9581524,2.272801,2.6513274,2.7828295,2.73589
2017-12-18,0.17355713,0.973288,1.3218218,1.714712,2.0994136,2.3144362,2.4211478,2.53181,2.4386365
2017-12-26,0.32600948,1.4026418,1.4827415,1.9022073,2.114679,2.050652,2.2696474,2.3167484,2.3399012
2018-01-02,0.1932396,3.8760211,4.353446,5.8913655,6.413881,6.834849,6.7216954,7.279655,6.7278543
2018-01-09,0.16756415,1.6009382,1.8519334,2.5826142,3.4298682,4.1724596,3.7151291,4.183286,4.4813933
2018-01-17,0.1845562,2.5114944,2.1425328,2.6256497,3.5888948,4.0922513,4.563242,4.456442,4.2505875
2018-01-24,0.17928818,0.18434656,2.032373,2.457349,3.408176,3.6970437,4.1008754,4.3924594,4.624976
2018-01-31,0.18190318,3.493958,5.0458627,6.0828915,6.906981,6.759159,7.068451,7.0712724,6.979226
2018-02-12,0.1533443,2.137391,2.207443,2.6846259,3.4574711,4.4157033,5.5258245,6.568052,8.978964
2018-02-20,0.16035646,3.5486445,4.04626,5.1551256,6.2030635,7.4714465,8.502817,8.839425,9.455948
2018-02-27,0.16361359,4.904974,5.919381,6.433798,7.067828,7.6446986,7.801179,8.266701,8.043859
2018-03-07,0.14760424,1.8456131,2.0452933,2.3969378,3.3702893,4.22748,4.799172,5.47161,5.87322
2018-03-13,0.15008035,2.0278056,2.530469,3.168478,3.8928783,4.284012,4.7320805,5.205661,5.3196464
2018-03-26,0.1395823,0.6948955,0.9796348,1.1578839,1.4494615,2.9854743,2.327094,4.0739446,3.3692405
2018-04-05,0.15618843,1.0239807,1.0982829,1.242083,1.4711871,1.7527568,2.0912929,2.4489627,2.618275
2018-04-17,0.13309155,0.69459563,0.8251561,0.8314409,0.98890144,1.2371194,1.2435895,1.2680564,1.2563754
2018-04-27,0.14946318,1.1757174,1.4786245,1.9511919,2.539722,3.1896358,3.8561494,3.0423508,2.8548555
2018-05-02,0.19034246,11.701101,0.95270467,1.0628155,1.3550578,1.6621851,1.4827601,1.8526598,2.0070696
2018-05-11,0.21459185,1.4377617,2.9811409,2.9025934,3.1312947,3.3078926,3.0044968,3.2968228,3.7189944
2018-05-16,0.13961269,0.35684192,0.97504216,2.2640948,2.246437,2.099465,2.0927832,2.5072799,3.056699
2018-05-22,0.31821436,0.5769254,0.57997346,0.62277025,0.66643214,0.7953735,0.8434129,0.9334757,1.0184063
