Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2017-03-22,17.225147,16.866482,16.74798,16.668312,16.634886,16.60495,16.600218,16.577362,16.561794
2017-03-30,17.15334,17.414091,17.286518,17.23758,17.2196,17.211058,17.214523,17.205254,17.213097
2017-04-05,18.594694,18.611736,18.559612,18.463125,18.440962,18.369081,18.328968,18.3115,18.278345
2017-04-12,20.700352,19.897345,19.80794,19.756392,19.736795,19.666645,19.674437,19.686012,19.685783
2017-04-25,18.4713,19.05204,19.04045,19.065527,19.105228,19.127205,18.916847,18.819763,18.756104
2017-05-04,19.975618,19.699844,19.693388,19.684301,19.663979,19.654087,19.640535,19.620327,19.622623
2017-05-19,22.60384,23.239359,23.247774,23.247019,23.258505,23.254206,23.250345,23.289263,23.24963
2017-05-24,22.729198,23.121084,23.12617,23.172663,23.13579,23.155554,23.243757,23.168682,23.13015
2017-06-02,23.966042,24.546146,24.629063,24.608212,24.608171,24.663364,24.611464,24.628891,24.623137
2017-06-06,25.413738,25.748016,25.745848,25.737877,25.726868,25.723698,25.721468,25.722607,25.721128
2017-06-13,26.0719,26.247116,26.265194,26.25175,26.26433,26.40596,26.253725,26.257353,26.262142
2017-06-21,28.511728,28.45858,28.417313,28.390085,28.362242,28.360546,28.355553,28.351505,28.325312
2017-06-30,26.715322,27.196638,27.269753,27.395233,27.254772,27.25959,27.259146,27.184956,27.097658
2017-07-05,25.978394,26.606365,26.68038,26.611286,26.631886,26.828636,26.63733,26.860115,26.80112
2017-07-12,27.426,27.966944,28.007582,28.016901,28.014458,28.016058,28.03658,28.046331,28.067606
2017-07-19,28.000053,28.743696,28.901096,28.901487,28.961039,28.897827,28.9053,28.911144,28.908903
2017-07-26,29.25299,29.617384,29.617775,29.63235,29.61217,29.61434,29.628548,29.616388,29.602983
2017-08-30,26.246565,27.216877,27.2934,27.29784,27.29773,27.30081,27.296936,27.41115,27.344627
2017-09-06,26.439892,26.856356,27.022182,27.017517,27.008589,26.863934,27.019978,27.023567,26.81112
2017-09-11,24.906157,25.747223,25.703182,25.723621,25.705793,25.572422,25.401278,25.328949,24.972927
2017-09-27,24.587765,24.83425,24.86387,24.855848,24.86688,24.872606,24.868803,24.871664,24.877373
2017-10-04,24.610119,24.60036,24.867357,24.871563,24.950975,24.980392,24.937077,24.87933,24.850502
