Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2017-03-22,8.892828,7.7429533,7.7204733,7.7699037,7.719774,7.7309074,7.6402454,7.636613,7.460587
2017-03-30,8.666927,7.1024528,6.392199,6.2903066,6.2555346,5.939963,6.040573,5.9605675,5.86633
2017-04-05,8.7893,6.9682145,6.8434486,6.6650133,6.717455,6.3848467,6.4992642,6.433447,6.4514837
2017-04-12,6.443625,7.1512113,7.207873,7.1781383,7.1258063,6.9980154,6.8533144,6.7232623,6.644285
2017-04-25,7.46483,6.5011835,6.4825325,6.4595833,6.508508,6.4663906,5.8713913,5.3166485,5.164573
2017-05-04,6.5510716,5.650893,6.049308,6.058371,6.0855017,6.0406666,6.0279636,6.0188003,5.996662
2017-05-19,5.1060543,5.880273,5.8929687,5.9146056,5.8987055,5.887603,5.891437,5.8184094,5.9117794
2017-05-24,6.4081826,5.6784334,5.723901,5.7126517,5.714353,5.7368007,5.814747,5.7326818,5.71333
2017-06-02,6.59493,5.2557745,5.991476,5.629826,5.788482,5.6958213,6.4598145,6.2588444,6.250452
2017-06-06,6.7514157,5.544524,5.543131,5.5942326,5.6148024,5.613375,5.5572014,5.5410213,5.521873
2017-06-13,6.305876,6.454207,6.3419824,6.4192796,6.415983,6.320306,6.391767,6.4397984,6.4210763
2017-06-21,5.552232,4.9670186,5.5846086,5.469737,5.3620186,5.456034,5.2190943,5.194735,5.146609
2017-06-30,5.3463917,5.7538195,5.2443495,5.0326724,5.1436534,5.6276174,5.138183,4.939969,4.8524413
2017-07-05,6.6355467,7.163354,6.9792256,7.1586604,7.082956,6.618025,7.129557,6.49178,6.414459
2017-07-12,6.44347,6.1706257,6.755743,6.731951,6.7355413,6.7360415,6.512538,6.3749704,5.836405
2017-07-19,6.3233266,5.14756,5.950999,5.958013,5.651884,5.938837,5.9558287,5.9550524,5.903417
2017-07-26,6.3311386,6.7564173,6.746909,6.674823,6.801485,6.7755003,6.7245045,6.7434974,6.816086
2017-08-30,6.306603,4.0644917,4.5803604,4.598411,4.590925,4.586342,4.594228,4.4500227,4.552797
2017-09-06,5.3941817,5.101456,4.304837,4.3372498,3.8064194,3.8617275,4.3382993,4.3356075,4.349813
2017-09-11,5.1146417,4.0460553,4.094523,3.8425467,3.8767133,3.8461843,4.027644,4.2800207,3.9992483
2017-09-27,6.7228546,5.7631736,5.780301,5.7731385,5.785238,5.7430162,5.8964763,5.7822824,5.905035
