Date,0.5,1.0
2020-10-29,43.4575,43.676125
2020-11-04,43.201412,43.303116
2020-11-12,42.569057,42.580463
2020-11-18,43.903786,42.35748
2020-11-25,41.31523,42.69666
2020-12-03,43.804913,42.769627
2020-12-10,43.784904,42.900917
2020-12-15,44.872646,43.073265
2020-12-21,42.158337,42.476257
2020-12-29,40.025093,42.571712
2021-01-05,42.76516,42.86444
2021-01-13,42.54952,41.43433
2021-01-20,39.65637,41.84418
2021-01-27,41.75749,42.339123
2021-02-03,39.190582,42.018337
2021-02-12,41.06536,41.785114
2021-02-17,41.29591,42.049507
2021-02-24,40.64792,41.413857
2021-03-05,42.561085,42.03273
2021-03-10,40.81628,40.587124
2021-03-15,42.097088,41.161224
2021-03-24,40.989788,41.00091
2021-04-06,41.210186,41.260345
2021-04-13,42.07631,41.114967
2021-04-20,41.303383,41.03644
2021-04-27,40.609406,40.593044
2021-05-06,42.253788,40.923744
2021-05-13,41.755856,41.129723
2021-05-20,42.64613,41.531544
2021-05-25,43.261253,40.93067
2021-06-02,41.014908,41.115925
2021-06-08,41.806362,40.904083
2021-06-14,41.471012,41.416725
2021-06-22,41.532593,41.740467
2021-07-01,42.031666,42.041946
2021-07-06,40.57584,41.67811
2021-07-14,44.630222,42.566902
2021-07-20,42.658962,42.549465
2021-07-27,43.16982,43.708908
2021-08-03,42.956787,43.18832
2021-08-09,39.21954,43.9683
2021-08-13,43.73269,44.975548
2021-08-16,44.100643,43.079994
2021-08-19,44.442738,43.21496
2021-08-24,43.940784,43.668736
2021-08-26,44.707714,43.55426
2021-08-30,43.59923,43.810123
2021-09-02,43.514893,44.13472
2021-09-13,44.130013,44.43158
2021-09-20,44.401726,44.219227
2021-09-27,43.385265,43.358246
2021-09-30,43.82589,43.813805
2021-10-07,44.758617,44.518536
2021-10-11,43.630634,44.04047
2021-10-18,44.25197,44.10101
2021-10-28,43.005844,44.030373
2021-11-04,44.198532,46.537365
2021-11-11,43.530396,43.42713
2021-11-18,38.22538,42.17893
2021-11-26,42.90633,43.944004
2021-12-01,42.780792,42.87043
2021-12-10,42.90744,42.873837
2021-12-15,42.456207,42.590134
2021-12-21,42.595135,42.543453
2021-12-28,39.60053,37.75157
2022-01-04,43.02015,42.920383
2022-01-12,42.63627,42.475327
2022-01-19,41.966354,42.72076
2022-01-27,42.745605,42.62242
2022-02-02,42.79567,42.56882
2022-02-10,42.082188,42.02495
2022-02-16,42.727882,42.260338
2022-02-24,42.227394,42.350906
2022-03-02,42.305725,42.498978
2022-03-11,42.49843,42.654552
2022-03-24,41.15464,40.815132
2022-03-28,40.459015,40.28831
2022-04-06,38.842422,39.271145
2022-04-11,39.745422,39.73041
2022-04-19,39.52661,39.99807
2022-04-22,39.103302,39.19
2022-04-27,39.439342,39.458244
2022-05-06,39.067486,39.143856
2022-05-13,39.23892,39.30654
2022-05-18,39.23889,39.52751
2022-05-26,39.76698,40.31836
2022-06-02,39.78616,39.345554
2022-06-10,40.26805,40.572823
2022-06-17,41.447086,41.056892
2022-06-24,40.554012,41.24125
2022-06-30,41.13472,41.051952
2022-07-06,41.53111,41.71694
2022-07-14,42.8863,41.6931
2022-07-20,42.352737,42.332752
2022-07-28,41.904648,42.7362
2022-08-03,42.07399,42.531025
2022-08-11,42.92792,43.017784
2022-08-17,43.238075,42.998734
2022-08-24,43.379974,44.036423
2022-09-01,43.714947,44.432217
2022-09-07,44.091637,43.74226
2022-09-15,44.155968,45.240532
2022-09-21,43.66166,44.654434
2022-09-29,42.64819,42.346966
2022-10-05,42.682518,42.94797
2022-10-11,41.022633,41.826195
2022-10-18,41.557064,41.70576
2022-10-26,43.20107,43.10263
2022-11-02,41.260067,42.582085
2022-11-09,43.141315,43.037216
2022-11-17,41.967693,42.18096
2022-11-24,42.64171,42.84382
2022-12-01,42.108337,42.49511
2022-12-07,40.26359,41.33717
2022-12-16,41.434162,41.386612
2022-12-20,40.987347,41.23654
2022-12-27,31.767603,41.58888
2023-01-03,32.14529,41.397243
2023-01-10,40.234787,41.36093
2023-01-20,42.0887,42.458263
2023-01-25,41.180073,41.708622
2023-02-01,41.181408,41.442913
2023-02-08,39.345215,41.372158
2023-02-14,41.193913,41.366264
2023-02-23,41.617645,41.770214
2023-03-01,41.980434,42.30372
2023-03-08,42.00697,41.785812
2023-03-16,39.67246,40.256638
2023-03-22,41.433712,41.55133
2023-03-29,35.827534,41.900803
2023-04-04,41.623787,41.838596
2023-04-11,41.5282,41.891937
2023-04-20,42.110283,42.388977
2023-04-27,42.50437,42.699055
2023-05-04,42.393276,42.716373
2023-05-11,42.278576,42.76167
2023-05-18,42.760975,42.88031
2023-05-25,42.159416,41.847057
2023-05-31,42.39988,42.000996
2023-06-05,41.903725,42.26045
2023-06-13,42.4517,42.614403
2023-06-21,42.91412,42.688156
2023-06-28,42.855232,43.198677
2023-07-05,42.759785,43.02185
2023-07-12,41.981354,43.453815
2023-07-19,44.04727,43.58527
2023-07-26,43.5052,43.8219
2023-08-01,43.73424,44.054497
2023-08-10,44.205338,44.545425
2023-08-17,44.373363,43.87566
2023-08-24,42.74678,44.338974
2023-08-30,45.2762,45.18481
2023-09-07,43.48947,43.99033
2023-09-13,43.80294,43.919556
2023-09-21,43.90893,44.461823
2023-09-27,44.15484,44.594055
2023-10-05,43.89558,45.4676
2023-10-11,35.76323,44.909153
2023-10-17,45.357014,45.853645
2023-10-25,45.105587,45.21372
2023-10-31,44.696487,45.30441
2023-11-08,33.52295,45.289024
2023-11-16,45.044044,45.453358
2023-11-24,44.387737,45.07641
2023-11-29,45.09441,45.426323
2023-12-07,43.911198,45.11996
2023-12-13,45.53834,45.64731
2023-12-19,40.535816,46.127724
2023-12-27,44.429775,45.272495
2024-01-03,44.16151,44.231815
2024-01-09,43.780773,45.879364
2024-01-16,43.92618,44.036674
2024-01-23,43.27075,44.086662
2024-02-01,41.5556,43.68
2024-02-06,44.35488,44.678844
2024-02-13,43.601017,43.964104
2024-02-20,43.52648,44.098362
2024-03-07,43.886787,43.9827
2024-03-13,43.621952,44.003017
2024-03-20,43.595505,43.573547
2024-03-26,44.37216,43.355637
2024-04-02,43.08053,43.774914
