Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
2017-03-22,7.300073,39.37128,40.02071,40.30706,40.291965,40.22234,39.58152,39.711,39.92128,40.356
2017-03-30,3.8034968,40.316902,40.366974,40.094345,40.298187,40.38301,40.188534,40.293888,40.406624,40.408737
2017-04-05,3.6138039,39.5249,40.31067,40.455345,40.465622,40.422417,40.396633,40.455814,40.400013,40.022476
2017-04-12,20.6542,40.44479,40.204258,40.45783,40.346184,40.14518,40.482433,40.47573,40.477596,40.107418
2017-04-25,21.196266,40.740364,40.846012,40.736164,40.850758,40.892952,40.76039,40.9274,40.860126,40.99764
2017-05-04,27.377247,40.823334,40.662037,40.830635,41.098747,40.54465,40.83285,40.871258,41.05948,40.531914
2017-05-19,40.089596,40.251762,41.01397,41.13659,41.157944,41.17328,41.21663,41.163486,41.11604,40.955402
2017-05-24,40.55463,41.12133,41.055344,41.046,41.026592,40.95083,41.0675,41.14094,41.159916,41.34716
2017-06-02,42.498962,41.53148,41.74971,41.510197,41.758286,41.693577,41.76883,41.70787,41.79064,41.6792
2017-06-06,40.91343,41.52716,41.785225,41.87946,41.974445,42.002502,41.813503,41.422874,41.669792,41.47336
2017-06-13,41.576515,41.9319,41.81141,41.979332,41.27298,41.86276,40.003925,42.09841,42.029804,42.12028
2017-06-21,41.001446,42.002956,41.93407,42.063538,42.05052,41.385357,42.09369,41.965027,41.817863,42.1591
2017-06-30,40.08118,41.673023,40.903397,41.90553,41.734188,41.92122,41.813396,41.93566,41.99413,41.83863
2017-07-05,40.035748,42.576168,42.58632,42.747528,42.68415,42.396152,42.309406,41.90221,42.274933,42.516464
2017-07-12,41.91847,42.647713,42.860146,42.86228,42.93006,43.04941,43.20032,43.171085,42.856316,43.022118
2017-07-19,42.972797,40.90464,41.591766,40.648144,42.94676,42.960537,42.841156,41.11914,40.92085,41.13656
2017-07-26,41.714046,42.92581,42.61175,42.3664,43.096996,42.396736,42.064518,42.31729,43.335327,43.21132
2017-08-30,43.069347,43.551735,43.638245,43.73753,43.218212,43.565815,44.03545,44.02634,44.014145,42.836555
