2019-07-10,5.749221,5.1757593
2019-07-19,6.9221873,7.2808633
2019-07-26,5.753025,6.43684
2019-07-30,6.167669,4.8219433
2019-08-06,6.862389,5.286957
2019-08-14,6.539451,4.1135964
2019-08-22,5.912901,5.076833
2019-08-29,6.3016024,3.834015
2019-09-04,5.8938556,5.173152
2019-09-10,5.7003374,5.6954203
2019-09-17,7.0502677,8.5620575
2019-09-18,7.187893,11.22138
2019-09-19,8.412541,12.223163
2019-09-26,6.631801,5.2856226
2019-09-27,5.3164835,5.2190547
2019-09-28,6.4433594,6.7168384
2019-10-03,5.22805,5.2725863
2019-10-14,6.82291,5.734548
2019-10-15,7.0730886,6.6240034
2019-10-16,6.7243824,6.497193
2019-10-25,6.267995,6.4381433
2019-10-30,6.81203,10.110987
2019-11-04,6.8168683,6.8895774
2019-11-07,6.8092365,7.1814938
2019-11-14,6.9272475,5.138412
2019-11-20,6.538951,5.8304825
2019-11-21,7.136948,6.398385
2019-11-26,7.5709963,7.0015893
2019-11-27,7.530036,7.1177435
2019-12-02,7.7926807,7.988867
2019-12-05,7.591903,5.9625406
2019-12-07,7.7654924,7.794219
2019-12-11,7.9579816,9.004977
2019-12-16,7.619857,8.58189
2019-12-26,7.719242,7.608223
2020-01-03,8.0131445,6.5340595
2020-01-08,8.027859,7.591537
2020-01-17,7.7041206,5.7723956
2020-01-23,8.361646,8.854494
2020-01-29,8.065993,7.501926
2020-02-04,8.2654085,5.700102
2020-02-11,6.738419,5.932796
2020-02-20,7.5347595,4.6608686
2020-02-25,7.2371316,7.3125367
2020-03-05,7.890767,7.144077
2020-03-11,6.8891606,7.111219
2020-03-17,7.0572276,6.1208105
2020-04-01,7.8492103,5.779095
2020-04-07,7.4844456,5.434974
2020-04-14,7.412783,4.506147
2020-04-21,7.470057,3.8886945
2020-04-28,7.7234983,7.025982
2020-05-05,6.6959643,5.2042117
2020-05-12,7.2981815,6.6401777
2020-05-13,7.2938333,5.120625
2020-05-18,4.529987,5.4833455
2020-05-20,6.9541135,8.5626545
2020-05-25,6.3352194,6.366687
2020-06-01,6.884648,6.404943
2020-06-02,5.910668,5.4825273
2020-06-11,4.3075852,5.216506
2020-06-15,4.93979,4.071425
2020-06-23,6.454667,6.1884885
2020-06-26,7.8092604,6.263809
2020-07-02,6.5406756,6.5915604
2020-07-07,6.076234,5.9280434
2020-07-17,6.8868623,6.3861933
2020-07-23,5.543551,3.8935058
2020-07-28,6.6390104,6.110364
2020-08-04,6.3002505,4.37671
2020-08-13,6.037377,6.7080274
2020-08-19,5.542045,5.6216702
2020-08-26,5.04614,5.4186788
2020-09-03,5.3157096,4.54447
2020-09-10,6.634751,5.8104706
2020-09-16,6.452941,5.6170793
2020-09-24,6.881261,8.86177
2020-09-30,5.9902396,6.340969
2020-10-08,4.7379684,6.538353
2020-10-14,5.4722795,4.7478404
2020-10-22,6.5094543,5.825668
2020-10-29,6.218435,6.472367
2020-11-04,6.7383676,7.386877
2020-11-12,7.2628474,6.326461
2020-11-18,7.501659,6.7679157
2020-11-25,7.5807524,9.319949
2020-12-03,7.431959,6.776407
2020-12-10,7.333064,7.6878695
2020-12-15,7.9529047,8.253667
2020-12-21,7.887019,6.7523065
2020-12-29,8.155381,8.226673
2021-01-05,7.4903946,7.165104
2021-01-13,8.703971,7.4957337
2021-01-20,7.9120197,8.683442
2021-01-27,7.687362,7.8683443
2021-02-03,7.324826,9.2822695
2021-02-12,7.358275,8.66254
2021-02-17,8.036865,8.149895
2021-02-24,7.063193,7.093487
2021-03-05,7.619195,7.242906
2021-03-10,6.205396,7.084365
2021-03-15,8.540562,9.248118
2021-03-24,8.519869,9.009589
2021-04-06,9.65667,8.221394
2021-04-13,8.013453,6.7663364
2021-04-20,6.3558025,8.682035
2021-04-27,6.7946167,5.664624
2021-05-06,6.621195,7.169078
2021-05-13,6.197817,7.0234385
2021-05-20,3.6060493,6.2099767
2021-05-25,5.610184,5.893352
2021-06-02,7.3989754,8.157497
2021-06-08,8.078695,4.5890703
2021-06-14,6.374209,5.7813745
2021-06-22,6.201293,4.6692414
2021-07-01,4.9584494,3.3458033
2021-07-06,6.2086554,5.711275
2021-07-14,6.8696337,4.3771343
2021-07-20,6.2990937,3.2938406
2021-07-27,4.4702663,5.957563
2021-08-03,5.412845,5.6269464
2021-08-09,6.4656577,6.155329
2021-08-13,6.0588684,3.1348197
2021-08-16,4.5776687,4.365889
2021-08-19,5.408936,3.838936
2021-08-24,4.164277,3.3296783
2021-08-26,5.2977085,5.740242
2021-08-30,5.21743,5.9035797
2021-09-02,5.6896205,4.474213
2021-09-13,5.6647525,4.091795
2021-09-20,5.7026415,6.217135
2021-09-27,5.307176,5.268845
2021-09-30,5.387657,5.947402
2021-10-07,6.5048428,4.485411
2021-10-11,6.583456,4.565776
2021-10-18,5.789274,4.9545794
2021-10-28,6.9616256,6.3477435
2021-11-04,6.3722305,4.007783
2021-11-11,7.4342403,4.684065
2021-11-18,7.019121,5.895103
2021-11-26,7.6211987,5.5895357
2021-12-01,7.3651724,5.431557
2021-12-10,7.5688863,7.3935404
2021-12-15,7.678401,7.10667
2021-12-21,7.6331115,7.428363
2021-12-28,6.74127,7.1278753
2022-01-04,5.4706426,3.8106148
2022-01-12,7.5903497,3.3293142
2022-01-19,8.473417,7.2817187
2022-01-27,7.4404035,5.5530753
2022-02-02,6.8324013,6.0298085
2022-02-10,7.6379027,5.5183682
2022-02-16,6.9039383,4.5286446
2022-02-24,6.8570347,5.7569942
2022-03-02,6.8325276,5.2620816
2022-03-11,7.0413394,7.2604513
2022-03-24,7.697931,6.575392
2022-03-28,8.036677,7.3974314
2022-04-06,7.211784,7.33783
2022-04-11,7.5719213,8.006774
2022-04-19,7.382349,7.8924036
2022-04-22,4.2092013,6.4945908
2022-04-27,6.0462914,7.1891418
2022-05-06,6.3659444,6.779774
2022-05-13,6.432949,4.650933
2022-05-18,6.226089,7.961744
2022-05-26,5.467869,6.0898943
2022-06-02,5.752921,6.644404
2022-06-10,5.3690715,6.384713
2022-06-17,6.9980545,7.230332
2022-06-24,5.7545176,4.8714066
2022-06-30,4.7243557,5.045291
2022-07-06,5.006051,5.8024373
2022-07-14,5.993146,5.0942273
2022-07-20,5.3023167,4.0231323
2022-07-28,4.244261,3.4135368
2022-08-03,4.631824,6.0881405
2022-08-11,4.6838503,5.5872827
2022-08-17,4.939304,5.277663
2022-08-24,4.4760323,4.8620825
2022-09-01,5.246584,5.67264
2022-09-07,4.6578703,5.0944586
2022-09-15,6.0008483,5.5095043
2022-09-21,6.3408875,3.4000177
2022-09-29,4.8861766,4.842053
2022-10-05,6.7235675,5.8801894
2022-10-11,6.8734856,6.7759843
2022-10-18,6.818291,7.0882835
2022-10-26,6.7656865,6.582134
2022-11-02,7.247993,6.272063
2022-11-09,7.2672744,8.36357
2022-11-17,6.63957,7.1329618
2022-11-24,7.817275,7.315382
2022-12-01,8.032452,8.415909
2022-12-07,7.5139046,6.387559
2022-12-16,5.157248,6.2430124
2022-12-20,8.158783,7.9778576
2022-12-27,8.068494,8.210193
2023-01-03,8.347955,7.539264
2023-01-10,7.6025147,8.610933
2023-01-20,8.434864,5.4176135
2023-01-25,8.1726,6.2324443
2023-02-01,8.650414,6.681672
2023-02-08,9.09771,6.356062
2023-02-14,7.9138274,7.1780567
2023-02-23,8.21808,8.940409
2023-03-01,7.761699,7.9153433
2023-03-08,6.286248,8.70249
2023-03-16,5.2169485,7.7594824
2023-03-22,5.3618107,7.839421
2023-03-29,7.5714393,8.627348
2023-04-04,6.5898685,8.368179
2023-04-11,7.4855013,8.492504
2023-04-20,4.6152115,7.040047
2023-04-27,5.6673865,6.828533
2023-05-04,5.734036,6.903779
2023-05-11,5.827518,5.915276
2023-05-18,7.1097865,6.8263173
2023-05-25,7.0246253,6.5905437
2023-05-31,3.8947425,7.092885
2023-06-05,6.764478,6.7402315
2023-06-13,6.521717,6.8396125
2023-06-21,4.3239255,6.0434275
2023-06-28,4.5602045,5.335287
2023-07-05,5.811956,5.0273094
2023-07-12,5.656432,5.925016
2023-07-19,4.8926373,3.272449
2023-07-26,5.810178,5.492317
2023-08-01,5.925373,5.6686535
2023-08-10,6.083404,4.7882085
2023-08-17,6.383328,2.8221579
2023-08-24,4.471873,2.7912555
2023-08-30,4.0631175,3.6226285
2023-09-07,5.2058496,2.8633208
2023-09-13,5.6680627,3.3281345
2023-09-21,5.7775884,5.541515
2023-09-27,6.041041,4.946646
2023-10-05,5.6032233,6.264081
2023-10-11,6.5031815,5.382871
2023-10-17,5.2491817,5.0663137
2023-10-25,5.074906,5.4711776
2023-10-31,5.960874,5.8796887
2023-11-08,7.8347173,6.455673
2023-11-16,6.874799,7.531199
2023-11-24,7.444874,6.8926296
2023-11-29,5.131267,7.4494324
2023-12-07,7.200836,7.9518566
2023-12-13,5.843782,3.5002213
2023-12-19,8.255178,7.224955
2023-12-27,7.1592155,7.919703
2024-01-03,7.9892893,7.888
2024-01-09,8.382008,7.675509
2024-01-16,6.580248,5.6098485
2024-01-23,8.009149,6.128335
2024-02-01,7.466586,7.275617
2024-02-06,7.675329,8.073812
2024-02-13,7.711587,7.1220193
2024-02-20,7.116717,7.9509625
2024-03-07,5.6379857,7.2602973
2024-03-13,7.223188,7.085235
2024-03-20,6.993949,6.8884363
2024-03-26,6.1299157,6.2945724
2024-04-02,7.5765085,6.867344
2024-04-10,7.08422,6.849022
2024-04-24,5.6902127,5.0686407
2024-04-29,6.823134,4.5292325
2024-05-10,6.3535542,4.4284554
2024-05-15,5.0665965,3.317355
2024-05-22,6.231509,3.2217178
2024-05-29,6.982147,6.5441384
2024-06-05,6.036807,5.589763
2024-06-10,6.199978,5.874483
2024-06-18,6.077386,3.1269727
2024-06-25,5.8905673,3.6944098
2024-07-03,6.112674,3.0507076
2024-07-09,4.989112,3.1128135
2024-07-18,5.775565,4.8484197
