Date,0.5,1.0
2020-09-03,0.35906073,2.1752565
2020-09-10,0.90209186,1.362252
2020-09-16,0.12077676,0.7406429
2020-09-24,0.23789111,0.53343976
2020-09-30,0.2861185,2.5903049
2020-10-08,0.1686437,0.48889613
2020-10-14,0.12160368,0.7394107
2020-10-22,0.4121459,1.1588242
2020-10-29,0.22032015,1.9611742
2020-11-04,0.68526584,2.4197161
2020-11-12,0.20976894,1.0549645
2020-11-18,0.229165,0.9950985
2020-11-25,0.2959753,1.4824018
2020-12-03,0.29022595,0.96515805
2020-12-10,0.25355065,1.9480886
2020-12-15,0.27317175,1.1763564
2020-12-21,0.40707913,1.0373863
2020-12-29,0.3932878,0.7907836
2021-01-05,0.38422525,0.35229397
2021-01-13,0.43959352,0.78213876
2021-01-20,0.22790654,1.3069086
2021-01-27,0.5004024,2.007792
2021-02-03,0.45193946,1.9046472
2021-02-12,0.09710087,0.19278575
2021-02-17,0.19634128,0.41409963
2021-02-24,0.249396,0.23305991
2021-03-05,0.6072411,0.6562718
2021-03-10,0.5745151,0.8577868
2021-03-15,0.59335107,0.50993013
2021-03-24,0.6374516,0.6832214
2021-04-06,0.4347595,0.4873072
2021-04-13,0.22844815,0.6198925
2021-04-20,0.5950909,0.7672018
2021-04-27,0.5087565,0.61308706
2021-05-06,0.665648,0.6511878
2021-05-13,0.44349223,0.61667615
2021-05-20,0.3376346,0.6555309
2021-05-25,0.327315,0.8079876
2021-06-02,0.6612321,0.9505773
2021-06-08,0.9633904,0.98843795
2021-06-14,0.5569621,0.600452
2021-06-22,0.4735069,0.6182195
2021-07-01,0.47790432,0.6278091
2021-07-06,0.5736819,0.66542643
2021-07-14,0.49195674,0.59026366
2021-07-20,0.6719579,0.9658911
2021-07-27,1.7111224,0.6806258
2021-08-03,2.6775203,1.8884344
2021-08-09,1.6120753,0.8032022
2021-08-13,3.707782,4.392934
2021-08-16,3.1814399,2.966488
2021-08-19,3.429768,4.740066
2021-08-24,4.4173465,1.7480849
2021-08-26,4.9534593,5.6048465
2021-08-30,1.5381451,1.6295547
2021-09-02,2.9549575,2.4703965
2021-09-13,4.3889756,2.1049447
2021-09-20,2.6343606,4.3374667
2021-09-27,0.01718815,0.0
2021-09-30,4.1144314,2.7084687
2021-10-07,3.129529,3.2411642
2021-10-11,4.1169686,4.783271
2021-10-18,1.5590404,2.2011733
2021-10-28,1.4734991,2.0746357
2021-11-04,2.1434894,2.319268
2021-11-11,0.6610159,0.81404334
2021-11-18,1.8343401,2.1304102
2021-11-26,1.9660913,1.3787296
2021-12-01,0.8401371,0.9981157
2021-12-10,1.4810334,0.9078816
2021-12-15,0.96002907,0.9980738
2021-12-21,1.0316622,0.9405601
2021-12-28,0.3998491,0.14674203
2022-01-04,0.27560794,0.52404666
2022-01-12,0.3705482,0.27878618
2022-01-19,0.16334864,0.3578666
