2022-04-22,17.947718,18.2034
2022-04-27,18.45972,18.57534
2022-05-06,19.590054,19.387178
2022-05-13,22.421694,22.668354
2022-05-18,24.105635,24.644114
2022-05-26,24.701252,25.513897
2022-06-02,25.969563,26.254684
2022-06-10,26.869722,27.412766
2022-06-17,27.642443,27.876354
2022-06-24,26.601976,26.970373
2022-06-30,27.585222,27.75046
2022-07-06,28.18767,28.329763
2022-07-14,30.524956,29.601318
2022-07-20,29.826025,30.21665
2022-07-28,31.018412,31.085207
2022-08-03,30.68565,31.034334
2022-08-11,30.061754,30.0559
2022-08-17,29.188332,29.137348
2022-08-24,29.770044,29.973223
2022-09-01,29.186243,29.444221
2022-09-07,28.420603,28.5424
2022-09-15,27.95308,27.996517
2022-09-21,26.249216,26.43034
2022-09-29,24.204159,24.126846
2022-10-05,23.258814,23.185076
2022-10-11,22.955507,22.798107
2022-10-18,23.468967,23.89685
2022-10-26,23.135149,23.379541
2022-11-02,22.89841,22.901602
2022-11-09,20.924166,21.042147
2022-11-17,20.061354,20.138397
2022-11-24,17.217825,17.104013
2022-12-01,14.73297,14.975543
2022-12-07,15.375074,15.128313
2022-12-16,15.660741,15.698678
2022-12-20,14.81044,15.096605
2022-12-27,15.342142,15.071193
2023-01-03,14.406313,14.546299
2023-01-10,14.483702,14.267198
2023-01-20,12.5321865,12.394884
2023-01-25,10.212164,10.180169
2023-02-01,10.070163,9.983064
2023-02-08,10.980993,10.892192
2023-02-14,11.793153,11.582004
2023-02-23,13.793486,13.777733
2023-03-01,11.225904,11.911998
2023-03-08,14.062546,13.768324
2023-03-16,15.762609,15.898609
2023-03-22,17.685387,17.662888
2023-03-29,18.62276,19.299187
2023-04-04,18.925896,18.976112
2023-04-11,19.532581,19.829355
2023-04-20,19.797565,20.00931
2023-04-27,22.249945,22.24155
2023-05-04,23.239944,23.230406
2023-05-11,23.905233,24.202383
2023-05-18,22.156986,22.159586
2023-05-25,21.764807,21.34163
2023-05-31,23.190037,23.583221
2023-06-05,23.863247,23.91239
2023-06-13,26.397741,26.207287
2023-06-21,27.828331,27.689108
2023-06-28,28.716702,28.885836
2023-07-05,29.365147,29.794868
2023-07-12,30.686543,30.947493
2023-07-19,31.30354,31.351006
2023-07-26,30.599651,30.743416
2023-08-01,31.189243,31.333961
2023-08-10,29.465515,29.690224
2023-08-17,30.549496,30.751608
2023-08-24,30.346287,30.530699
2023-08-30,27.741333,27.862835
2023-09-07,27.52994,27.711182
2023-09-13,27.68204,27.835825
2023-09-21,26.677258,26.698809
2023-09-27,25.579615,25.866783
2023-10-05,25.658958,26.003393
2023-10-11,24.727062,25.286104
2023-10-17,23.751822,24.450115
2023-10-25,20.936602,21.071533
2023-10-31,19.750586,20.007338
2023-11-08,17.062782,17.709007
2023-11-16,17.544924,17.82681
2023-11-24,15.716026,15.979516
2023-11-29,16.055067,16.138828
2023-12-07,14.195971,14.483211
2023-12-13,14.759159,14.91012
2023-12-19,12.431893,12.96978
2023-12-27,11.824888,12.182185
2024-01-03,11.7186365,11.874967
2024-01-09,11.075468,10.611403
2024-01-16,11.9998665,11.986154
2024-01-23,14.488528,12.67639
2024-02-01,14.105477,13.991567
2024-02-06,13.752755,13.909894
2024-02-13,13.861467,14.0908785
2024-02-20,15.253406,15.605417
2024-03-07,14.204128,14.250538
2024-03-13,14.715544,14.959634
2024-03-20,17.734024,17.988598
2024-03-26,17.386185,17.195028
2024-04-02,15.657585,16.067835
2024-04-10,18.361198,18.693718
2024-04-24,19.52554,19.26057
2024-04-29,18.214466,17.787392
2024-05-10,21.560116,21.76967
2024-05-15,22.504313,22.249582
2024-05-22,23.645985,23.25902
2024-05-29,24.298994,25.175558
2024-06-05,24.858488,24.981806
2024-06-10,24.967266,25.209541
2024-06-18,26.13892,26.070963
2024-06-25,27.043196,26.916142
2024-07-03,27.568233,27.444693
2024-07-09,28.073086,27.693073
2024-07-18,29.247623,29.607773
