Date,0.5,1.0
2020-09-03,1.5856304,2.1446435
2020-09-10,1.514517,2.1450853
2020-09-16,2.238111,12.583333
2020-09-24,0.7966884,4.170821
2020-09-30,1.3154795,8.25418
2020-10-08,2.9621408,1.4591199
2020-10-14,0.0,1.1830153
2020-10-22,1.2062058,1.2855237
2020-10-29,1.4638201,1.1877242
2020-11-04,3.3833892,5.998475
2020-11-12,4.2298746,0.99654084
2020-11-18,5.735131,3.1716871
2020-11-25,0.79360485,7.473694
2020-12-03,1.2462226,2.6203957
2020-12-10,1.6652223,1.1895174
2020-12-15,1.1238321,1.2159778
2020-12-21,1.2196717,0.57074845
2020-12-29,1.2107321,0.013204578
2021-01-05,0.9079844,1.4112421
2021-01-13,2.1079226,2.2924902
2021-01-20,0.0,0.8269846
2021-01-27,1.1649268,1.4663333
2021-02-03,0.9685702,1.3580332
2021-02-12,1.5421023,2.7308025
2021-02-17,1.6035575,0.98426104
2021-02-24,6.776982,19.4316
2021-03-05,3.4362257,1.5720531
2021-03-10,1.655038,1.6725166
2021-03-15,7.140227,0.86681676
2021-03-24,1.1967722,2.4787931
2021-04-06,2.0993032,0.45577663
2021-04-13,3.739368,1.0842123
2021-04-20,2.0415356,0.7239148
2021-04-27,1.327394,1.3220657
2021-05-06,0.7555843,0.91309863
2021-05-13,1.1577512,0.803612
2021-05-20,1.1710019,0.6216068
2021-05-25,1.2190684,0.88024044
2021-06-02,0.7403188,0.7564457
2021-06-08,0.98541665,0.8597823
2021-06-14,0.77163213,0.750416
2021-06-22,0.6901284,0.9376074
2021-07-01,1.7540642,0.6243557
2021-07-06,0.685844,0.6732529
2021-07-14,0.9042269,1.2094958
2021-07-20,0.755447,1.0774467
2021-07-27,1.2046043,1.3236558
2021-08-03,2.306393,2.0341156
2021-08-09,7.0900416,1.9134299
2021-08-13,4.039691,2.1722229
2021-08-16,2.45175,2.2538612
2021-08-19,3.7461383,3.6937978
2021-08-24,2.5626316,3.8707416
2021-08-26,3.1352518,5.414097
2021-08-30,2.6315482,2.0962484
2021-09-02,6.672679,6.6756496
2021-09-13,3.4579854,1.4667809
2021-09-20,2.6919508,2.819898
2021-09-27,0.0,4.131195
2021-09-30,4.068452,3.0968626
2021-10-07,1.6794974,1.6728648
2021-10-11,3.0336418,3.7543745
2021-10-18,1.6954441,1.6825589
2021-10-28,3.4203775,2.5644703
2021-11-04,3.8094513,1.8316172
2021-11-11,1.1387731,1.3232814
2021-11-18,2.4306862,21.453709
2021-11-26,10.698301,0.2560438
2021-12-01,7.3813806,1.8673761
