Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
2021-05-25,9.503551,10.255163,10.207227,10.458692,10.215709,10.701057,11.769114,11.609742,11.72595
2021-06-02,9.266659,7.697766,7.491759,7.426442,7.4676843,7.8481402,7.993415,7.6874566,7.924946
2021-06-08,8.958155,8.809979,8.955331,9.0657625,8.767858,8.781536,9.166398,9.393375,10.087952
2021-06-14,9.9133835,11.406258,10.999558,11.143224,11.993075,12.018544,12.056605,11.91472,11.298031
2021-06-22,9.933765,12.602938,13.530883,13.080631,13.736329,13.287278,13.529207,13.618188,13.389248
2021-07-01,8.698834,10.141048,10.27157,10.703248,10.204966,10.359354,10.023298,10.5977745,10.562476
2021-07-06,9.368975,10.030834,10.680921,11.528086,11.5020685,10.705881,10.939807,10.792732,10.375516
2021-07-14,10.164717,10.101411,9.9781275,9.241793,9.133337,9.216262,9.469543,9.957837,15.655773
2021-07-20,8.468159,8.597536,8.640334,8.535077,9.226179,9.466847,10.684521,11.285712,10.94913
2021-07-27,9.823789,8.353533,8.096196,8.215267,8.094705,8.455547,11.416176,11.650593,11.732334
2021-08-03,13.847487,13.042239,13.539417,13.518309,13.6147375,13.862525,13.933401,14.155511,14.188061
2021-08-09,9.218841,10.3995695,9.901639,10.2973995,10.393099,10.254611,10.420117,10.439905,10.504153
2021-08-13,13.809547,16.02522,16.510286,16.559284,15.410574,14.125491,12.4098625,10.114233,13.372573
2021-08-16,11.688823,8.338416,8.944665,8.947975,8.832363,9.179183,9.219406,9.409055,10.987102
2021-08-19,10.917608,12.142355,11.8461895,12.0759,12.113232,12.033129,11.902293,11.915363,12.185338
2021-08-24,13.362814,13.254849,13.111343,12.995911,11.171586,10.958624,11.08027,12.469566,11.126007
2021-08-26,11.312331,10.436181,10.447714,10.563977,10.582978,10.618298,10.465179,10.668474,11.010769
2021-08-30,11.308851,11.844438,12.007656,12.149663,12.360547,12.306718,12.374857,12.657721,13.016091
2021-09-02,9.941498,10.122183,9.76526,9.790737,8.766545,8.515838,8.289024,8.498351,8.703804
2021-09-13,12.762049,12.372688,12.410965,12.554477,12.658912,12.678268,12.74986,12.650738,12.607076
2021-09-20,12.779308,12.71138,11.73035,11.48391,11.3736105,11.170903,11.314814,12.129275,12.419025
2021-09-30,12.104701,12.2499,12.166275,12.17836,12.480497,12.8969,12.927129,13.044367,12.983896
2021-10-07,15.529658,12.749294,12.56203,12.376388,12.483575,12.436332,12.794357,13.2456665,13.289352
2021-10-11,12.155891,11.799379,12.079618,11.578669,11.639144,11.831016,11.807704,12.170718,11.544932
2021-10-18,11.960834,10.916761,11.583126,11.364237,11.584468,11.501293,11.625,11.592612,11.882058
2021-10-28,12.67857,13.1119795,12.37212,11.576807,11.308091,11.791171,12.192131,12.902226,12.839952
2021-11-04,12.48623,17.27242,17.88402,16.66512,12.609378,11.628016,11.441969,12.155453,12.33857
2021-11-11,13.029527,13.158432,12.141723,11.61358,11.57597,11.326479,11.381775,11.190061,10.915955
2021-11-18,10.593553,10.579685,10.439508,10.424884,10.412475,10.506476,10.393194,10.644947,10.650648
2021-11-26,10.995081,12.202297,12.259605,11.928899,11.736817,11.534098,11.149877,12.025872,11.901163
2021-12-01,10.690418,11.253015,11.211432,11.208787,10.967169,11.041679,10.830253,11.115198,11.317726
2021-12-10,11.017034,11.458997,11.138277,11.166168,11.503381,11.094835,11.623217,11.672239,11.328998
2021-12-15,9.033909,9.269952,9.248052,9.019033,8.942162,9.033613,8.975268,9.04944,9.12085
2021-12-21,9.90954,10.321334,10.326237,9.959141,10.109223,10.15985,10.268349,10.2792425,10.259962
2021-12-28,4.004388,6.849946,7.538786,7.436764,7.7936707,7.699089,7.980283,8.333986,8.948414
2022-01-04,9.898434,9.484632,9.902265,9.942473,9.902436,9.691497,10.063773,10.139889,9.932572
2022-01-12,9.450004,8.503021,8.943567,8.85595,9.04958,8.513279,9.102207,9.417362,8.902962
2022-01-19,7.838299,8.137939,7.982815,7.898239,7.8968267,8.241556,8.391236,8.695395,8.587825
2022-01-27,8.082943,8.134913,7.921652,7.6815906,8.114139,8.010715,8.221045,8.0314245,8.023241
2022-02-02,8.662939,8.000464,8.270289,8.268413,8.176278,8.218822,7.9801564,8.202663,7.77853
2022-02-10,7.4568357,7.0265408,7.302219,7.368246,7.3369775,7.4365025,7.4059825,7.5523367,7.458456
2022-02-16,8.240561,7.5418606,7.152085,7.7489967,7.3851438,7.7242475,7.623222,7.4273763,7.656207
2022-02-24,7.1535697,7.1963077,7.4340634,7.0891075,7.5162344,7.5931425,8.087345,7.865626,7.9772806
