Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0
2017-03-22,2.643125,1.4756635,1.312512,0.8479537,1.360462,1.5863949,1.2076204,1.9512699
2017-03-30,6.5100746,0.6765874,0.72531676,0.97867113,0.7697935,0.68245816,1.1374804,2.2983174
2017-04-05,1.2314106,0.7858512,0.84815055,0.7977351,0.7267591,0.64241254,0.8921876,0.4236938
2017-04-12,1.2694248,1.1706876,1.1953915,1.2775562,1.3986923,1.1281345,0.77819854,0.9887811
2017-04-25,1.5070285,1.2966762,1.2889285,1.325649,1.3973591,2.2430806,0.7368152,1.1189245
2017-05-04,1.1275048,1.1073227,1.325113,1.4124614,1.791317,1.5019203,1.5077347,2.3148942
2017-05-19,0.0,1.9197465,0.9438366,1.0789235,1.0079343,1.2868382,1.4532273,1.3657347
2017-05-24,0.0,1.0660924,1.2601664,1.2275409,1.4979683,1.003857,1.3427054,1.3444692
2017-06-02,1.5780365,1.599737,1.8983352,1.6338648,1.5532328,1.4156051,1.3611708,1.4189221
2017-06-06,3.219469,1.5241302,0.7241848,1.2859954,1.0816747,0.9680917,0.9030944,1.1017283
2017-06-13,0.5641041,0.9561113,0.96081495,1.0261849,1.0452063,1.4426861,1.2422295,1.180979
2017-06-21,1.6394436,0.015484289,0.005016467,0.0065588444,2.2272322,1.1086811,0.842997,0.8583035
2017-06-30,0.3684522,1.3852879,1.8000451,1.8810122,1.2162712,1.4913473,1.497863,1.3544635
2017-07-05,1.4219913,1.3551488,1.3100792,1.3657945,1.4285011,1.4727775,1.4005611,1.4342171
2017-07-12,7.1829243,2.1266124,1.8477509,2.0105805,2.0917323,2.1456962,2.4717727,2.390957
2017-07-19,1.6552308,1.0754085,1.3720638,1.4601448,1.4132061,1.6834111,1.5925165,1.689798
2017-07-26,0.61555135,0.0101234,1.876691,1.7426479,1.6595138,1.9245439,2.2199006,1.8003631
2017-08-30,7.520715,7.8732734,7.06353,7.174761,6.4924464,6.5672803,6.730515,6.6009827
2017-09-06,6.203902,5.4639106,5.4911885,5.5261874,5.521152,5.7505517,5.7380376,5.670662
2017-09-11,4.5263157,5.0719132,5.2757235,5.17678,5.3563967,5.407804,5.0965176,5.340509
2017-09-27,0.48942262,3.0555155,5.357283,5.466873,5.3897095,6.1223884,6.4244647,6.7094254
2017-10-04,6.207599,8.053803,7.8111815,7.5392766,7.7083178,7.5547814,7.8870306,8.1575165
2017-10-11,2.792522,5.107532,4.6267376,4.764834,4.5472403,4.5317755,4.600956,4.2768044
2017-10-17,10.9277315,4.617413,4.4905453,4.6048145,4.5205793,4.5380793,4.594709,4.556211
2017-10-25,10.563103,4.217127,4.353168,4.5333133,4.5832005,4.7020507,4.4863925,4.5847344
2017-11-03,8.848209,4.796433,5.0100613,4.909859,4.9893208,5.021232,5.002643,4.9115705
2017-11-08,1.7870061,7.0420055,7.061425,6.978986,7.1134086,6.9855576,7.098853,6.561088
2017-11-15,7.6008234,4.874914,4.8913074,5.0060167,4.6286335,4.9408236,4.804322,4.814495
2017-11-22,3.8890412,4.6771307,4.4888334,4.165818,4.2885103,4.082976,4.4656444,4.469237
2017-11-28,2.9014966,4.4318466,4.4952197,4.6725087,4.644356,4.570468,4.6385183,4.675098
2017-12-05,15.566256,6.0500765,5.9505854,5.9988265,5.9576783,6.077133,6.9027386,6.7317853
2017-12-13,9.657763,5.7363095,5.5529504,6.054392,6.2045903,6.2230406,6.3253374,6.3981004
2017-12-18,18.226744,4.151563,4.2702923,4.23091,3.6680586,4.646436,4.5296483,4.3312573
2017-12-26,11.488046,3.288094,3.309401,3.2521446,3.6319842,3.7110043,3.661311,3.5983775
2018-01-02,0.0,4.4000444,4.490803,4.2494636,4.424283,4.447582,4.825677,4.8131814
2018-01-09,0.6261222,2.7063093,2.8575387,3.109168,2.8300676,2.9077384,2.8010962,3.0843844
2018-01-17,0.7372591,11.709022,4.493218,4.2862854,4.057933,4.0170693,4.0709,2.297765
2018-01-24,22.535452,3.3820577,2.7584648,3.8710313,3.8628497,3.7996953,3.8230746,39.63843
2018-01-31,1.0235441,3.4395278,3.3673773,3.392145,3.4429262,3.6413195,3.597456,21.994625
2018-02-12,4.195136,4.918273,6.7884855,5.544227,5.695978,8.794962,9.580113,2.0299914
2018-02-20,0.0,2.8277512,2.9745297,2.966798,2.9120858,2.9514303,2.9610999,2.556967
2018-02-27,0.95226455,3.3432684,3.1684537,3.232776,3.2779336,3.499814,4.260152,4.2753444
2018-03-07,0.11436907,2.1655102,3.5983007,3.076017,3.2028067,3.270657,3.3820071,5.9095597
2018-03-13,2.3388937,3.1074734,2.9430869,2.9194427,2.8237262,2.9535432,2.7314682,2.7892187
2018-03-26,0.62788916,12.142847,12.136195,12.31137,10.639589,11.623785,11.698603,11.301253
2018-04-05,1.0930257,1.5697545,0.3105228,2.6560378,2.3949182,2.2682014,2.0216458,2.292269
2018-04-17,0.0,1.5861789,2.1712115,2.2288716,2.278367,2.2814033,2.4601343,1.870446
2018-04-27,5.785621,3.4443815,3.3482935,3.285503,3.4030058,3.4767976,3.239909,3.749629
2018-05-02,64.97073,0.03244803,0.038645368,2.8778942,3.737385,23.35905,3.8303564,3.3192089
2018-05-11,1.6313914,1.407091,1.7492969,1.7629713,1.6519194,2.2677436,1.2461478,1.1970097
2018-05-16,2.5334454,4.1441727,0.10034887,1.6992942,1.5904781,1.6896155,1.9153734,42.49545
2018-05-22,1.3447645,0.18813628,1.943106,2.1971023,1.5673673,2.0335338,2.1327064,2.0769253
2018-05-30,0.0,1.5917034,1.580862,1.6147643,1.7317852,1.9026021,2.2940552,7.6952157
2018-06-08,1.5552752,0.18695968,2.7568576,2.1242042,2.056077,2.1885536,3.5838392,2.2515547
2018-06-12,2.775059,0.02821143,1.3516674,1.7526097,1.7248547,1.9857295,1.9567821,1.7341181
2018-06-20,0.0,1.2563905,1.4286909,1.0716984,1.205123,1.2516612,1.2061704,1.2079765
2018-06-26,1.7424371,0.0,0.9260804,0.99837846,1.0052462,1.2343953,1.1255903,0.89473844
2018-07-04,4.1880136,1.3869795,1.3700604,1.2979223,1.3337243,1.6066346,1.5604969,0.73578775
2018-07-10,0.65714926,1.3893733,1.7311361,0.95192593,1.0000172,1.1728305,0.9821303,3.6889563
2018-07-19,0.028467402,0.061778594,1.5841553,0.9962103,1.0311625,1.0621802,1.0423982,1.275174
2018-07-24,0.86423963,0.010063102,2.448215,1.420264,1.2385337,1.4981067,1.4482167,1.4857379
2018-08-03,7.7051444,0.0,2.7342868,0.9746348,1.1180083,1.2841122,24.635134,1.2045804
2018-08-09,10.264993,0.8920259,0.952631,0.9468045,0.9827506,1.0313667,0.91559637,0.0
2018-08-14,1.4050045,0.66903806,0.7679995,0.6120185,0.0,0.5489542,0.5506212,0.68872
2018-08-23,0.46423134,0.0,0.9718113,0.0,0.0,0.95630467,0.9479387,0.7888194
2018-08-29,0.63973725,0.8669724,1.1320612,0.8849632,0.7959919,0.8520328,0.8471351,0.80488956
2018-09-04,9.013181,1.1886783,1.1860665,0.3820723,0.26788056,1.2634103,1.2740774,0.8374189
2018-09-13,0.0,0.0,1.0113478,1.0340248,1.0764749,1.3086336,0.7312189,0.60807955
2018-09-20,0.0,0.65038437,0.98794407,0.9280659,1.063035,0.99632317,0.91670203,1.29244
2018-10-03,0.0,1.2928692,1.2343453,0.9871258,1.3616679,0.94639796,1.1823591,1.1188599
2018-10-10,0.0,0.9475346,1.1284409,0.776507,0.7928213,0.9531349,1.2701993,1.3997598
2018-10-17,0.4955624,0.92052215,0.026839757,0.24975757,0.72708964,0.7602583,1.5142611,23.980412
2018-10-31,3.4278073,3.193146,1.5877713,1.8158704,1.5845429,1.841629,2.116629,2.304788
2018-11-07,24.021482,0.0998692,0.0,1.2958456,0.0,0.6932569,0.81434196,0.54531264
2018-11-21,2.3137765,1.9129524,2.294453,2.3506477,2.644116,2.4762359,2.2326622,0.97556144
2018-11-28,0.0,0.5207475,0.25374988,0.30014166,0.87790704,1.370657,1.202699,1.1449986
2018-12-04,2.428299,0.5044199,1.4983729,0.700399,0.42203656,0.5836093,0.46937603,0.64669114
2018-12-11,1.6339198,0.7234473,0.58969194,0.66842806,0.7693875,0.7963356,12.3087225,1.0151756
2018-12-19,0.0,0.1727831,0.01647076,1.1688471,1.2155335,1.1432703,1.3211492,1.3561282
2018-12-26,2.0072658,1.1646713,1.394113,1.223704,1.279713,1.2713727,1.2461649,1.2072697
2019-01-03,12.287601,0.5095114,0.6524049,0.49307284,0.5143615,0.5345664,0.5550911,1.0428255
2019-01-09,0.0,0.2634742,0.091310255,0.48962379,0.36456344,0.37760797,0.0,0.044520844
2019-01-17,0.22104141,0.5164436,0.72432375,0.5919673,0.48224047,0.31841543,0.503896,0.27674517
2019-01-25,20.131075,0.07896198,0.04366886,2.4965827,0.7671839,0.716841,0.75183576,1.8548903
2019-02-06,0.039118018,0.17377326,1.401417,2.021826,4.984769,4.387372,1.7483474,1.8885067
2019-02-12,17.25711,1.154673,0.017575538,3.3357005,0.15390843,1.0259808,1.0148337,10.350909
2019-02-20,0.08376727,0.81133723,0.7103405,0.7898676,0.60852265,0.62209606,0.5832574,0.690556
2019-02-26,0.0,0.1776279,0.71126056,0.0324623,0.6428093,0.6381504,3.1259167,1.5063264
2019-03-05,0.11619052,0.6210166,0.5166337,0.72425944,0.6029213,0.61777693,0.64658046,0.6820614
2019-03-12,1.4084226,0.8733435,0.73551273,1.0010016,0.8494162,0.72521585,0.5961975,0.5358544
2019-03-28,0.0,1.1309209,2.092943,1.194055,1.0731035,0.98531723,1.2579455,2.4926064
2019-04-15,10.114606,0.8741532,0.8220703,0.7975191,0.8134982,0.7666912,0.7572537,0.76598924
2019-04-24,6.7777925,2.7192972,2.6310012,2.7946794,2.45007,2.442916,3.974978,3.1791801
2019-04-30,0.0,0.41972527,2.8363965,2.851118,2.80535,2.3269606,0.4910626,0.77436423
2019-05-08,3.1518567,0.9195843,1.3296682,0.9906108,2.2416675,0.0,0.0,0.0
2019-05-15,0.0,1.2619824,1.2173373,1.1892979,1.205069,1.1848602,1.431389,1.2150624
2019-05-21,0.0,1.7996373,2.0188355,2.1527638,1.9876735,2.0532103,2.0673163,1.940276
2019-05-29,6.145603,1.3201046,1.073018,1.0655836,1.187348,0.8258476,0.7876423,0.95870185
2019-06-04,0.0,0.0,0.7008953,0.62972337,1.7002726,1.6202242,1.8208606,1.7823985
2019-06-18,0.20966204,6.4383616,1.6298842,1.6659917,1.9969091,2.11045,2.2798786,2.034029
2019-06-25,1.0768442,1.4893304,1.4782517,1.4109228,1.5555947,1.6367853,1.6958038,1.6012223
2019-07-04,0.5547521,0.0,0.0,1.5502286,1.5070107,1.4579309,1.5576687,1.504045
2019-07-10,18.539568,0.9140664,0.7310341,0.7739951,0.7880249,0.9479779,0.87887335,0.8503599
2019-07-19,6.541963,0.10204541,2.0985315,1.6245116,1.7147411,1.6452019,1.8179545,1.7857139
2019-07-26,6.581679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,11.787177,0.5900377,0.75323564,0.7211465,0.93927765,1.110521,1.0962942,1.0124624
2019-08-06,0.0,0.002401497,1.2159753,1.2539729,1.5433091,1.5338925,1.4072106,1.3796111
2019-08-14,4.04704,1.4045019,2.2172272,2.4107993,2.1388671,2.5123017,3.1714883,2.7053714
2019-08-22,5.1385407,3.4138465,3.079404,3.1388826,3.2268522,3.6794446,3.7142742,4.6661925
2019-08-29,11.612713,2.6281404,2.5099838,2.4426174,2.7043846,3.3596694,4.441465,3.578185
2019-09-04,0.75910544,2.3483007,3.5998776,3.175569,2.7716496,2.9203858,3.3167062,2.3858953
2019-09-10,15.897461,0.0,1.4340993,1.6015203,1.764083,1.8968867,1.7887573,1.8755213
2019-09-17,0.0,5.4219346,5.889648,6.342991,6.182557,6.183037,5.9967384,6.326962
2019-09-18,0.0,6.5805073,7.0097103,7.07889,7.145579,7.166975,7.46983,7.4247484
2019-09-19,2.0755363,6.8240285,7.194601,7.6608877,8.105407,8.038041,4.8111296,4.596034
2019-09-26,29.470585,0.22627385,2.9373498,3.4918897,3.7921507,2.5046644,3.5349422,3.5803
2019-09-27,0.18811044,2.4085524,2.5566216,2.4696112,2.4907258,2.5785148,2.5568783,2.7720835
2019-09-28,5.411138,1.4644765,2.3517902,2.6866765,3.124781,3.190999,3.3189447,3.7024078
2019-10-03,5.051624,0.35692328,1.0367806,0.9516519,2.337374,2.397279,2.3591697,2.3088005
2019-10-14,2.2315776,3.9746037,4.2754025,2.7128563,3.003927,10.863549,15.043526,21.03538
2019-10-15,4.96224,7.5574636,3.4646409,2.6998785,3.3186088,4.0866494,4.440029,6.1454372
2019-10-16,0.0,5.685104,5.445261,5.2936473,5.4388556,5.4004397,5.412058,5.5853133
2019-10-25,58.743176,5.8010144,5.9298987,5.708521,5.892481,5.1921597,4.535401,3.8533337
2019-10-30,0.0,3.9555724,4.5614347,4.7131653,4.9790745,5.063658,5.4429936,5.4846015
2019-11-04,2.5575345,5.998315,6.223522,6.7900567,7.032774,7.4948955,5.659179,7.2277403
2019-11-07,0.0,4.0539656,4.6446075,5.7575645,5.6750255,6.50908,7.2966933,6.066475
2019-11-14,14.557185,17.431797,25.125536,26.46055,26.271193,27.779718,28.456919,33.672974
2019-11-20,3.3307202,9.504227,9.863791,10.158466,10.027646,10.095153,10.19636,9.985592
2019-11-21,6.7986894,0.29825282,6.0436163,6.225353,7.3932223,7.7589827,7.8483305,9.520771
2019-11-26,3.286469,0.07057551,6.4283676,8.535412,10.280979,10.957506,11.44016,10.871815
2019-11-27,0.31276166,0.052098628,8.194763,8.323774,8.71664,8.656459,8.425912,8.051262
2019-12-02,4.447035,4.369011,4.325581,4.064112,4.1046777,3.7554438,3.374203,3.112844
2019-12-05,18.78585,20.524591,21.417864,22.633268,21.703056,23.903599,24.044125,23.577847
2019-12-07,8.228027,9.47651,9.958846,10.413679,10.16094,10.600041,8.49628,8.771598
2019-12-11,4.139603,6.338568,9.028335,8.89476,8.347034,8.464711,8.916314,9.365664
2019-12-16,0.0,3.8137743,3.75303,4.235783,4.823696,6.0919685,5.4919515,8.067746
2019-12-26,0.15299883,0.052013803,2.36952,2.7750342,3.252093,3.2708764,3.732414,3.7058873
2020-01-03,0.0,0.0,1.6196642,1.9297985,1.8180149,1.844917,1.9142579,1.8871939
2020-01-08,0.0,0.13584837,1.973881,1.8905867,1.4550192,1.6397623,1.8639652,1.7297478
2020-01-17,0.0,2.091134,1.2760235,1.382744,1.481566,1.5572226,1.3643079,1.3194226
2020-01-23,0.56147027,0.78957653,9.120704,10.917516,11.038439,11.181655,11.485834,12.587179
2020-01-29,0.8333094,6.4598002,4.921911,5.0753145,5.126353,5.2299633,4.856242,4.376584
2020-02-04,4.8535438,1.7414622,1.7605453,1.753782,1.7918338,1.8585792,2.1405144,3.9146879
2020-02-11,7.1424823,2.8464167,3.2074785,2.967768,3.344861,4.7508025,4.683906,3.036865
2020-02-20,0.0,0.12835048,2.512392,2.7889876,3.1785924,3.0337741,2.970011,3.3401792
2020-02-25,0.15435196,1.7147397,1.8831528,2.1648436,2.618733,2.6271615,2.9138334,2.8880875
2020-03-05,0.0,6.614973,7.943967,8.221317,8.872927,8.9524555,8.732158,8.735306
2020-03-11,5.2167683,4.810732,5.0777426,4.871501,4.833362,4.9020667,4.7236767,4.629889
2020-03-17,4.071331,3.3962471,4.340551,4.1257253,4.193551,4.202997,4.1090693,4.376531
2020-04-01,4.066536,3.066636,3.0535707,3.1051652,3.2202823,3.1578038,2.99356,3.1127024
2020-04-07,0.608714,2.5588617,2.5058722,2.5549715,2.7667322,2.7665224,2.9730854,2.9652154
2020-04-14,6.4665065,4.421841,4.0324116,3.6366642,3.6094651,3.7749963,3.8146796,4.9845877
2020-04-21,6.1450396,5.8805346,6.3268495,6.9257803,4.4269013,3.4564815,3.289068,3.2541308
2020-04-28,3.5517766,2.7722175,2.5637212,3.4258962,1.9463836,1.9821975,2.0012913,3.1771762
2020-05-05,0.0,1.2882978,1.3468096,1.3784306,1.3142326,1.2702205,1.3670708,0.0
2020-05-12,3.0178382,2.0333667,5.33977,5.537874,5.5989113,5.5757775,5.9788165,6.3390284
2020-05-13,5.225124,4.6781507,4.2777147,3.355626,4.3226824,4.4806466,4.7619586,6.090762
2020-05-18,0.18625624,1.2051573,1.0353944,0.55811113,1.1556119,1.2427166,1.3923647,1.9302201
2020-05-20,0.028382983,1.14733,1.0649645,1.0637151,1.094031,1.0156068,1.2156546,1.072216
2020-05-25,2.6361003,2.41505,2.3811047,2.2933981,2.2423105,2.4742901,2.3790374,2.4842277
2020-06-01,2.6178167,1.5901315,0.86794704,0.90585685,1.0374125,0.95885205,1.1710763,1.1011457
2020-06-02,3.1688473,0.37626508,0.7530155,0.8699261,0.91730446,1.0694602,0.6941807,1.0121216
2020-06-11,0.11688469,0.19219612,0.9088383,0.8026278,0.9157911,0.74965394,0.75335795,1.1819187
2020-06-15,1.4915867,1.2972994,1.658405,1.0974956,0.9374459,0.9037662,0.920837,0.989434
2020-06-23,0.5271613,1.1690166,1.0547659,1.0663047,1.0236034,0.97528154,1.0320493,1.9212725
2020-06-26,1.7678514,0.0,0.84217787,1.097081,1.1062276,1.0897111,1.1581436,0.93055594
2020-07-02,0.0,0.0,1.0055562,0.9077481,0.86915153,0.83840054,0.77302194,0.7644558
2020-07-07,0.6426458,0.0,0.0,0.5404332,0.69503284,0.82155174,0.7293898,0.8604644
