Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
2017-03-22,8.727377,7.706634,7.664347,7.747554,7.7385316,7.7156677,7.674145,7.701505,7.7550573,7.698085
2017-03-30,8.338467,6.942996,7.411483,7.3807206,7.3731036,7.451153,7.4262395,7.410732,7.4468126,7.427376
2017-04-05,8.364916,7.203578,7.291864,7.2989717,7.291713,7.317751,7.276783,7.316651,7.283225,7.288215
2017-04-12,7.610699,7.669399,7.690856,7.717529,7.708928,7.626079,7.6716976,7.6280265,7.6927156,7.6073046
2017-04-25,8.769252,7.091864,7.0827575,7.110946,7.173051,7.1094236,7.134795,7.1281986,7.0883346,7.2301574
2017-05-04,7.6011806,6.7095265,6.999091,7.0225754,7.019805,7.0380735,7.032861,7.0541787,7.017667,7.360302
2017-05-19,6.7563524,5.812905,6.3695087,6.440316,6.358793,6.4460344,6.4411774,6.362245,6.369299,6.3868723
2017-05-24,6.876754,5.5942917,6.3438044,6.325177,6.341676,6.3211417,6.336557,6.333067,6.360645,6.2191854
2017-06-02,6.762865,6.021125,6.7321854,6.727291,6.7078743,6.7606745,6.722602,6.747571,6.7927604,6.5842686
2017-06-06,6.744438,6.4266443,6.424536,6.4334536,6.455314,6.421517,6.401402,6.397708,6.436795,6.466818
2017-06-13,6.318592,5.983903,6.129028,6.154595,6.16162,6.1423535,6.1276774,6.151897,6.196606,6.2681284
2017-06-21,6.370047,5.72393,5.83685,5.809582,5.791267,5.709888,5.770365,5.774596,5.755078,5.824626
2017-06-30,5.6554623,3.7595313,4.2804017,4.171595,4.4377384,4.363532,4.3881283,4.4123163,4.393186,4.260798
2017-07-05,6.5932817,5.72309,5.7382307,5.74488,5.7485375,5.7560077,5.754287,5.688349,5.7110085,5.675405
2017-07-12,6.267043,5.526977,5.5431848,5.543766,5.488461,5.5507765,5.6983294,5.7196355,5.673288,5.2789416
2017-07-19,6.3681235,4.617223,5.457916,5.460722,5.4643235,5.4944744,5.489065,5.4693213,5.447461,5.483849
2017-07-26,6.346829,5.117475,5.6121416,5.6230264,5.6435905,5.6300473,5.6468086,5.6631756,5.6796255,5.653027
2017-08-30,5.435562,3.9446545,4.678806,4.771769,4.757443,4.783915,4.776884,4.861717,4.8128195,4.641543
2017-09-06,5.6151943,5.5057073,4.2180247,5.1761713,5.149208,5.037483,5.268032,4.798046,4.8023896,4.3362617
2017-09-11,5.650184,4.1709614,4.1342015,4.331885,4.582725,4.5656095,4.488105,4.5420094,4.5460696,4.317174
2017-09-27,6.753162,5.6494536,5.6387224,5.7948313,5.6894155,5.6443634,5.661367,5.632981,5.60812,5.6177835
2017-10-04,5.7788553,6.842186,6.4842286,6.4904227,6.472877,6.4948335,6.483644,6.4922175,6.445101,6.280528
2017-10-11,6.878206,5.49464,5.4469113,5.384353,5.5339694,5.5209794,5.513427,5.5447464,5.751245,5.3523216
2017-10-17,6.7640014,5.7426786,5.730265,5.69651,5.7184525,5.7109237,5.723988,5.7275023,5.7283697,5.6974716
2017-10-25,6.7969356,5.825294,5.7796435,5.7569327,5.766311,5.787058,5.745,5.782667,5.7605424,5.813393
2017-11-03,6.969113,6.515152,6.5075703,6.490053,6.496183,6.4597187,6.4694905,6.4399323,6.447391,6.1150975
2017-11-08,7.5833354,6.8313494,6.808904,6.8109407,6.8190155,6.823458,6.834051,6.83711,6.8314724,6.8644133
2017-11-15,7.2130027,7.57613,7.374499,7.3883424,7.422312,7.4259105,7.327379,7.2559047,7.0171003,6.758518
2017-11-22,7.275103,7.874285,7.89896,7.9298434,7.792592,7.6415224,7.100245,6.392764,6.3840322,6.748703
2017-11-28,7.018878,6.992969,7.0015225,6.936051,6.715355,6.716687,6.7256536,6.707518,6.6632843,6.5383244
2017-12-05,8.414889,8.546567,7.249179,7.2403855,7.262436,7.271521,7.265296,7.288172,7.268438,7.3739705
2017-12-13,7.0890603,7.079847,7.0765057,7.0750337,7.0459256,7.0508046,7.0352807,7.010485,6.984587,6.998759
2017-12-18,8.613257,6.883884,7.3082876,7.3035064,7.320144,7.296016,7.2976956,7.3155084,7.3116527,7.324197
