Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0
2017-05-19,0.14041334,0.5157688,0.5994678,0.6805111,0.78355056,1.058568,1.34683,0.927065
2017-05-24,0.15288039,0.15432285,0.53067046,0.5159995,0.57026917,0.56226504,0.6685981,0.6714192
2017-06-02,0.09695493,0.78249747,0.8703573,0.9084648,1.029421,1.0780563,0.9558065,0.9094044
2017-06-06,0.12023676,1.1942736,1.3378755,1.7232553,2.355707,2.4538834,2.8008866,2.582255
2017-06-13,0.09861538,0.50979733,0.58995116,0.7376215,0.88369834,1.0175716,1.0755532,0.8916979
2017-06-21,0.056478158,0.5521301,0.6283495,0.7794728,0.86358154,1.9159956,0.94099474,1.0773801
2017-06-30,0.109509915,0.9626118,0.9704108,0.9939747,0.94859344,1.2683753,1.3875264,1.1663153
2017-07-05,0.08113968,1.1466709,0.9604026,1.1513449,1.1670878,1.1713392,0.99033654,1.1198357
2017-07-12,0.15573311,3.7170904,3.6431994,4.4348283,5.656002,6.710922,8.865741,5.606147
2017-07-19,0.12387477,2.2468123,2.360921,2.8601665,2.8868608,2.888192,2.889064,2.302393
2017-07-26,0.09778548,1.1743342,1.3038584,1.826645,1.9803417,3.1333125,3.3480284,3.27112
2017-08-30,0.20976089,8.139385,6.113644,6.0395284,6.0005956,5.88442,5.9179983,5.9912214
2017-09-06,0.19942752,0.19300075,7.025703,6.8851767,7.097104,7.1238303,6.8769054,6.1577187
2017-09-11,0.13564736,5.0330477,5.161832,5.6250663,5.639008,5.7100377,5.690463,5.7129855
2017-09-27,0.1960329,4.24706,5.1871057,6.283684,6.560997,6.559563,6.387183,6.3727164
2017-10-04,0.18796104,2.8991172,2.858804,3.7375934,4.113842,4.091694,4.7099657,4.806019
2017-10-11,0.2581632,4.377623,5.086342,5.2344766,5.322909,5.2764034,5.2520776,5.1874075
2017-10-17,0.13704559,4.112886,4.4239388,4.491909,4.635257,4.6421227,4.698258,4.504614
2017-10-25,0.043684125,2.9632766,3.2984016,4.498667,5.718815,6.343173,6.5427556,6.2433705
2017-11-03,0.19328706,4.1477995,5.329059,6.1152544,6.468533,6.2776113,6.136014,5.904473
2017-11-08,0.2122586,3.0116193,4.367816,4.978725,6.3479967,6.9665575,6.788442,6.1350102
2017-11-15,0.18948594,2.617925,3.5334284,4.836252,5.3726935,5.663987,5.809209,5.6106706
2017-11-22,0.17038532,1.7762569,2.0239284,2.2874036,2.6027417,2.8437488,3.0805345,3.1044347
2017-11-28,0.18389183,1.7386928,2.0224733,2.6585221,3.1997921,3.4538264,3.4805622,3.5340781
2017-12-05,0.1454109,0.23504551,2.939902,2.8070326,3.373824,3.6491897,3.5678353,3.506423
2017-12-13,0.17955898,1.2679993,1.631727,1.9071227,2.3849564,2.4705994,2.7309499,2.8663511
2017-12-18,0.15755384,1.1134675,1.2894319,1.5909548,1.8721863,2.120682,2.2294035,2.0603619
2017-12-26,0.13735309,0.961179,1.4222641,1.7588269,2.0404823,2.1844943,2.0649395,2.0850575
2018-01-02,0.21049641,0.76570845,4.1019144,4.5211554,5.8844557,6.0394063,5.582645,5.4291573
2018-01-09,0.17122504,0.6536337,2.3420131,2.7740119,3.5469687,3.818982,3.9299052,3.837976
2018-01-17,0.1672099,1.9844465,1.9848164,3.0177002,3.197226,3.6929765,3.7812357,3.452188
2018-01-24,0.16705105,0.64776295,0.98495257,2.6597075,3.9808896,4.5846767,5.020176,3.604625
