Date,0.5,1.0,1.5,2.0,2.5
2021-06-14,0.0,0.051684014,0.035555318,0.044289276,0.6470795
2021-06-22,0.0,0.074588194,0.058833927,0.05759277,0.027564354
2021-07-01,0.6060594,0.05469373,0.06365529,0.27940428,0.0122474115
2021-07-06,0.7718472,0.26039585,0.07847173,0.085755065,0.09916436
2021-07-14,0.45344985,0.058880914,0.059064385,0.05258025,0.074153066
2021-07-20,0.038245797,4.085104,0.09654295,0.07965074,0.022201842
2021-07-27,0.23073472,0.3314561,0.14201413,0.13838792,0.122874744
2021-08-03,0.0,0.07821346,0.1418308,0.08220408,0.03207924
2021-08-09,0.11532805,0.054094985,0.0,0.0,0.033958644
2021-08-13,0.1556963,0.1720604,0.13846481,0.1621398,0.27822948
2021-08-16,0.06281186,0.13039508,0.1484172,0.18458201,0.06439135
2021-08-19,0.74341774,2.4849806,1.7639526,0.1701262,0.0
2021-08-24,3.3003657,4.304321,0.16955031,0.21276414,0.36740145
2021-08-26,0.7769697,0.22264901,4.0014205,0.12571757,0.41957277
2021-08-30,0.118930005,0.18951151,0.2210829,0.21368042,0.32213655
2021-09-02,0.3898195,0.3143549,0.31948787,0.2726317,0.45914945
2021-09-13,0.2991792,0.32330856,0.24236505,0.23372911,0.50781035
2021-09-20,0.0,0.21323717,0.20091048,0.21612337,0.10723807
2021-09-30,1.8068254,0.25052324,0.2514237,0.25494552,0.29156688
2021-10-07,0.039325807,0.10846616,0.21702838,0.0732112,0.11019013
2021-10-11,0.1360305,2.2517052,2.3477974,0.46868864,0.0
2021-10-18,0.3160177,1.7028253,1.382726,0.014212257,0.21481901
2021-10-28,0.16926068,0.15006018,0.14873496,0.1397111,0.22053392
2021-11-04,0.13363305,0.059970338,0.12491844,0.10595899,0.17687517
2021-11-11,0.020884236,0.14410271,0.14122215,0.15088476,0.3199696
2021-11-18,0.25791922,0.08812795,0.08763596,0.080562815,0.09112819
2021-11-26,0.12277312,0.07731929,0.07573934,0.09346275,0.0
2021-12-01,0.38205013,0.078748524,0.0,0.07636097,0.09653947
2021-12-10,0.1926963,0.076845214,0.08375866,0.06760878,0.15776919
2021-12-15,0.10067422,0.06923014,0.082593046,0.08013984,0.15637423
2021-12-21,0.1781271,0.29071346,0.3618122,0.3171616,0.2697958
2021-12-28,0.19614668,0.08594589,0.11143186,0.13919602,0.31195349
2022-01-04,0.0041691046,0.17657404,0.067483574,0.15216571,0.15379713
2022-01-12,0.07372647,0.078650184,0.06835055,0.07951464,0.11541952
2022-01-19,0.24952567,0.13718295,0.13678,0.10199178,0.14215866
2022-01-27,0.09320064,0.10436266,0.096595876,0.09771361,0.0925194
2022-02-02,0.73687947,0.08243587,0.08387339,0.0879914,0.05010191
2022-02-10,0.07890763,0.09748053,0.085561566,0.07906388,0.096003436
2022-02-16,0.0870141,0.0663137,0.08729005,0.07715332,0.07159488
2022-02-24,0.3844424,0.3386666,0.6630375,0.46566686,0.009674589
2022-03-02,0.06625597,0.045919564,0.046615247,0.0461912,0.011586649
2022-03-11,0.06974004,0.044368487,0.04261142,0.02764872,0.060968935
2022-03-24,0.118968934,0.08420776,0.09636925,0.087780386,0.10473045
2022-03-28,0.14488204,0.12830715,0.09801929,0.09837671,0.19845486
2022-04-06,0.24184407,0.12791058,0.16108598,0.5679075,0.44475892
2022-04-11,1.548246,0.12913133,0.06980929,0.11483574,0.12263784
2022-04-19,0.03424088,0.06346798,0.05604126,0.054925628,0.14438389
2022-04-22,0.22149219,0.10346947,0.0944013,0.15793973,0.23523729
2022-04-27,0.08745226,0.067598514,0.06868887,0.10003182,0.14090435
2022-05-06,0.0,0.0,0.97931147,0.81651783,0.043098062
2022-05-13,0.0,0.051158924,0.04957008,0.04637534,0.0
2022-05-18,0.9249354,0.025767865,0.01474279,0.050181948,0.64413494
2022-05-26,1.2732048,0.0279965,1.6093374,0.06903291,0.05744751
2022-06-02,0.50340843,0.0,0.0,0.009393944,0.009792315
2022-06-10,0.38265225,0.05276183,0.054957703,0.0638763,0.023632579
2022-06-17,3.1142375,0.004706257,0.42786548,0.37807897,0.09365693
2022-06-24,0.477795,0.0,0.2075406,0.0,0.0
2022-06-30,0.06060261,0.10637118,0.04966451,0.024385275,0.071526244
2022-07-06,0.0,0.06072337,0.04566929,0.056386203,0.0
2022-07-14,0.0,0.042853795,0.09181162,0.06354047,0.020108093
2022-07-20,1.2434185,1.0019509,0.0818955,0.06260256,0.117351726
2022-07-28,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.0017752235,0.0,0.019010892,0.046834692,0.10301537
2022-08-11,0.5211252,0.0,0.0,0.0,0.0
2022-08-17,1.9947779,0.273806,0.33713132,0.19921395,0.0
2022-08-24,0.19892806,0.75982904,0.3174682,0.0,0.0
2022-09-01,0.90968883,0.05465627,0.047244653,0.048730068,0.10223205
2022-09-07,0.0,1.331495,0.6668215,0.25526533,0.4434693
2022-09-15,0.13634446,0.0675383,0.014344333,0.0,0.039902844
2022-09-21,0.059876084,0.06876593,0.06708617,0.038787276,0.060438853
2022-09-29,0.13364223,0.06322834,0.073378354,0.06637003,0.28692538
2022-10-05,0.05074746,0.06296233,0.05761638,0.050219163,1.3237976
2022-10-11,0.08353949,0.09096941,0.113187976,0.09224617,5.483065
2022-10-18,0.06733731,0.074892566,0.07510143,0.07052234,0.06068314
2022-10-26,0.118568294,0.16336948,0.18104458,0.14987841,0.07622355
2022-11-02,0.128056,0.16639438,0.07601323,0.16489334,0.13697846
2022-11-09,0.06999978,0.11179385,0.09232577,0.09942464,0.08411854
2022-11-17,1.1261576,0.24415252,0.099056475,0.10196629,0.11879151
2022-11-24,0.23292698,0.17670846,0.12708282,0.26408094,0.109695196
2022-12-01,0.11522084,0.12652764,0.13159086,0.14324602,0.14106068
2022-12-07,0.31206283,0.35485974,0.38629135,0.3787171,0.40435186
2022-12-16,0.2007879,0.22664593,0.23660548,0.2811076,0.32941696
2022-12-20,0.1687324,0.16857886,0.17605376,0.1478862,0.21003108
2022-12-27,0.09647391,0.097371034,0.09866002,0.116217375,0.117864564
2023-01-03,0.09611896,0.051650357,0.069024615,0.124690585,0.13673106
2023-01-10,0.09882548,0.104743704,0.1443412,0.23325701,2.5846248
2023-01-20,0.07402649,0.067191906,0.12038469,0.12147099,0.1280194
2023-01-25,0.12275881,0.14384395,0.13667336,0.12209421,0.12902571
2023-02-01,0.12420047,0.0,0.0,0.07397254,0.046426885
2023-02-08,0.2250676,0.15706044,0.16437386,0.14908181,0.12907705
2023-02-14,0.10848257,0.11288349,0.11245759,0.08110359,0.12250632
2023-02-23,0.049995635,0.058030948,0.060683753,0.060090512,0.05597262
2023-03-01,0.058876477,0.06851421,0.047037344,0.04244307,0.05634028
2023-03-08,0.0,0.0,0.02812557,0.035145998,0.049922798
2023-03-16,0.040626787,0.05780626,0.06291511,0.06660734,0.0
2023-03-22,0.0,0.06195871,0.05783915,0.043150067,0.0
2023-03-29,0.95066583,0.30284256,0.077968776,0.048646472,0.0
2023-04-04,0.13373557,0.042392924,0.04718128,0.040056925,0.03855079
2023-04-11,0.013887651,0.034905307,0.046150085,0.040070795,0.03734311
2023-04-20,0.0,0.031633496,0.031544525,0.040056415,0.021976879
2023-04-27,0.8346509,1.0845282,0.0,0.0,0.0
2023-05-04,0.014480968,0.0570852,0.0643428,0.066296354,0.0
2023-05-11,0.6913565,0.0,0.037715863,0.01987772,0.018413853
2023-05-18,0.18029879,1.8099579,0.9566379,0.09001187,0.08121417
2023-05-25,0.124596536,0.0,0.0,0.0,0.059968382
2023-05-31,0.09945337,0.036162663,0.054349225,0.056248628,0.10526646
2023-06-05,0.19285844,0.124032505,2.3499203,2.4394116,0.24347243
2023-06-13,4.05288,0.5261187,2.0089197,0.08916311,0.0
2023-06-21,0.04350253,0.008641432,0.040887825,0.03334653,0.029171254
2023-06-28,0.0,0.031984247,0.13045217,0.060434584,0.0
2023-07-05,1.948778,0.4025382,0.0,0.0,0.0
2023-07-12,0.5272576,0.29930615,1.8009,1.1967156,0.09015908
2023-07-19,0.89442694,0.426687,0.20366675,0.48866746,0.14463614
2023-07-26,0.031581398,0.04689117,0.05013896,0.0586652,0.062399086
2023-08-01,0.027680326,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.05724676,0.059816457
2023-08-17,0.14994407,0.17448294,0.08832007,0.052316166,0.06365109
2023-08-24,0.17844753,0.04793845,0.05237182,0.0,0.02169224
2023-08-30,0.3451474,0.069422,0.06370169,0.07622486,0.08567678
2023-09-07,0.07153553,0.0,0.09691244,0.095132284,0.097215265
2023-09-13,0.09952468,0.071124405,0.09829509,0.09633458,0.08709381
2023-09-21,0.09249851,0.0953532,0.100229874,0.09596235,0.020593297
2023-09-27,0.19952214,0.112856135,0.135478,0.11709033,0.0
2023-10-05,0.018641196,0.07317722,0.08468073,0.13731831,0.07469754
2023-10-11,0.124716796,0.108895585,0.1127884,0.13094307,0.11627046
2023-10-17,0.09614565,0.12230975,0.102344714,0.0804044,0.10234298
