2019-02-20,40.70226,41.897396,41.651463,41.96402,42.01996
2019-02-26,43.4392,43.91024,43.809795,43.939484,42.0492
2019-03-05,42.62103,43.057865,43.219845,43.20601,42.004814
2019-03-12,42.57491,42.5463,42.573948,42.581192,43.075962
2019-03-28,42.41327,43.633663,43.6218,43.63478,42.19034
2019-04-15,43.49324,43.542038,43.536934,43.522686,42.46465
2019-04-24,42.07147,42.144127,42.141933,42.156677,42.09738
2019-04-30,42.350327,42.70028,42.704155,42.705685,39.09098
2019-05-08,42.82148,42.957615,42.97333,42.964523,42.024887
2019-05-15,42.35901,42.402813,42.40714,42.405758,42.611084
2019-05-21,42.39666,42.39473,42.39357,42.429436,41.44112
2019-05-29,43.72426,43.273087,43.34244,43.2451,41.923607
2019-06-04,43.14984,43.31446,43.30228,43.308353,42.16942
2019-06-18,42.47507,42.188934,42.614082,43.21762,41.87215
2019-06-25,43.103016,43.3424,43.31907,43.312374,43.336193
2019-07-04,43.996582,44.017986,44.026768,44.04007,42.513264
2019-07-10,43.754036,43.721176,43.711166,43.717438,44.04102
2019-07-19,43.88499,43.8877,43.888546,43.887486,43.888283
2019-07-26,43.711945,43.876186,44.146355,44.146267,43.693707
2019-07-30,44.767014,44.667423,44.95724,44.969322,43.38703
2019-08-06,44.9325,44.800365,44.819736,44.840828,43.189682
2019-08-14,45.27426,45.061886,45.08983,45.074875,44.190254
2019-08-22,45.55179,45.029346,45.21109,45.28728,44.55943
2019-08-29,45.81533,45.392723,45.27567,45.304363,44.129463
2019-09-04,45.71386,45.34614,45.331112,45.572796,45.337105
2019-09-10,45.04859,44.92163,45.118526,45.128693,43.82325
2019-09-17,33.014614,33.065765,33.609913,34.01256,35.48051
2019-09-18,32.533497,32.641125,39.154053,43.263306,43.421642
2019-09-19,33.487915,34.18027,36.70165,41.021606,40.929558
2019-09-26,38.170265,37.466663,37.677834,37.66101,37.66752
2019-09-27,37.733856,37.85779,37.89054,37.90856,38.06379
2019-09-28,38.066914,37.87387,37.864,37.869877,37.875538
2019-10-03,38.718628,38.38861,38.38458,38.386784,38.522903
2019-10-14,39.769657,39.76221,39.918297,39.986824,39.83565
2019-10-15,39.57467,39.496437,39.82676,39.830383,39.844776
2019-10-16,39.889008,39.934307,39.93308,39.929436,39.453068
2019-10-25,39.66804,39.67528,39.644703,39.621086,39.620766
2019-10-30,39.643364,39.614464,39.590317,39.570232,39.64626
2019-11-04,39.734726,39.72496,39.709343,39.751785,39.773155
2019-11-07,40.05899,39.958202,39.925808,39.988003,39.727634
2019-11-14,40.31469,40.65654,40.43569,40.45535,39.786472
2019-11-20,40.614098,40.53438,40.53215,40.4398,40.0791
2019-11-21,40.06503,39.993484,40.005894,40.0755,40.36433
2019-11-26,39.677727,39.661804,39.68203,39.64621,39.70909
2019-11-27,39.72174,39.544415,39.546494,39.54247,40.99351
2019-12-02,40.05935,39.511856,39.64837,40.062332,39.997593
2019-12-05,39.28508,38.877785,39.072292,39.163994,39.158897
2019-12-07,39.44435,39.383915,39.364777,39.363754,39.36539
2019-12-11,39.22316,39.472633,39.45772,39.45742,39.834606
2019-12-16,39.467594,39.412903,39.40147,39.398117,39.531227
2019-12-26,38.119865,39.221786,39.29278,39.295063,39.31268
2020-01-03,40.33459,39.19052,39.211147,39.213074,39.186512
2020-01-08,39.781067,39.244904,39.24957,39.25117,39.14545
2020-01-17,39.414593,39.348595,39.31775,39.319946,39.043297
2020-01-23,37.080326,38.24468,38.35692,38.399483,38.64928
2020-01-29,38.786655,38.72235,38.751553,38.792027,38.796757
2020-02-04,38.44062,38.51565,38.60919,38.609783,38.67867
2020-02-11,38.676292,38.76125,38.820667,38.81745,38.821476
2020-02-20,38.77958,38.90119,38.898403,38.896973,38.666412
2020-02-25,38.662617,38.326313,38.940872,38.945152,38.56757
2020-03-05,38.822796,38.779835,38.888565,38.894627,38.836227
2020-03-11,38.918835,39.043037,39.07511,39.085125,38.99999
2020-03-17,39.853203,39.08251,39.245037,39.230015,39.267284
2020-04-01,37.570164,38.15014,38.188416,38.21517,38.237156
2020-04-07,38.43521,37.82624,38.184315,38.18108,38.185024
2020-04-14,38.015606,38.25203,38.261944,38.2605,38.258995
2020-04-21,37.754303,38.34936,38.027138,38.0233,38.06497
2020-04-28,38.07576,38.094734,38.122635,38.13539,37.78957
2020-05-05,38.260902,38.59837,38.5091,38.502148,38.244617
2020-05-12,38.5135,38.283535,38.234016,38.429836,38.516563
2020-05-13,38.167427,38.239624,38.312595,38.39368,38.43762
2020-05-18,38.57818,38.56719,38.57098,38.533894,38.53345
2020-05-20,38.345127,38.654068,38.654575,38.657955,38.434273
2020-05-25,43.205746,38.711067,38.645252,38.66214,38.610596
2020-06-01,38.66965,38.93007,39.117073,39.12303,39.049572
2020-06-02,39.196033,39.41682,39.423977,39.437546,39.041298
2020-06-11,39.01051,39.012447,39.01111,39.01297,38.256275
2020-06-15,43.993065,38.766037,39.12737,39.129723,39.207977
2020-06-23,39.59988,39.589596,39.583088,39.582,39.198765
2020-06-26,41.2441,39.410862,39.4105,39.411907,38.90505
2020-07-02,39.75753,40.066097,39.617622,40.050232,39.798733
2020-07-07,39.503365,39.986225,39.985817,39.985825,39.886723
2020-07-17,39.539173,40.24434,40.25712,40.25608,40.19001
2020-07-23,39.24855,40.33871,40.374374,40.401382,40.61369
2020-07-28,40.05068,40.62897,40.638714,40.64057,40.638546
2020-08-04,41.265858,40.869865,40.968906,41.022095,40.71641
2020-08-13,41.49581,41.094227,41.07749,41.095177,41.52562
2020-08-19,41.29004,41.26936,41.35572,41.356667,40.95558
2020-08-26,41.77797,41.404766,41.501385,41.70582,41.696747
2020-09-03,42.614536,41.92003,41.92719,41.93837,41.953224
2020-09-10,42.45692,41.753216,41.83312,41.7919,41.788292
2020-09-16,42.625633,41.909946,41.965683,41.99478,41.984715
2020-09-24,43.426235,41.79337,41.810146,41.9102,41.920475
2020-09-30,42.25355,41.906906,42.103497,42.107483,42.104973
2020-10-08,35.346256,42.540173,42.533848,42.533516,40.375294
2020-10-14,41.42512,42.82156,42.76919,42.810978,42.581963
2020-10-22,41.761005,41.54559,41.77613,41.807693,42.121105
2020-10-29,42.548603,42.078552,42.08915,42.09563,41.588165
2020-11-04,42.21615,42.213932,42.327255,42.32786,41.46986
2020-11-12,42.192852,42.31794,42.316982,42.3173,42.318882
2020-11-18,43.50578,42.35058,42.354034,42.362415,42.3607
2020-11-25,40.094227,41.701035,41.704926,41.707535,40.181347
2020-12-03,41.667076,41.921284,41.92408,41.92429,40.011322
2020-12-10,41.258823,42.484173,42.483032,42.489082,42.116646
2020-12-15,43.529293,41.323154,41.367157,41.87395,41.902122
2020-12-21,42.052147,42.377277,42.384773,42.40555,42.39357
2020-12-29,38.869007,42.27224,41.426117,41.880047,41.899715
2021-01-05,42.55576,42.56621,42.575768,42.566544,41.442577
2021-01-13,43.406284,42.212925,42.213104,42.20729,42.2066
2021-01-20,39.84886,41.45624,41.85944,41.963203,42.08976
2021-01-27,41.809383,41.864983,41.25111,41.289894,40.75
2021-02-03,39.839294,41.2735,41.240173,41.27917,41.5029
2021-02-12,40.326687,40.560837,40.59452,40.74602,40.314392
2021-02-17,39.75472,41.11974,41.121964,41.11995,41.386482
2021-02-24,40.330128,41.261326,41.302616,41.306446,41.30161
2021-03-05,41.85536,41.544395,41.541912,41.55996,40.597412
2021-03-10,41.695324,41.13347,41.166893,41.155033,40.655113
2021-03-15,42.02773,41.04324,41.046062,41.044464,41.047527
2021-03-24,41.134914,41.1381,41.130154,41.129128,40.595394
2021-04-06,41.308434,41.309143,41.2948,41.29131,40.782185
2021-04-13,42.086685,40.805912,40.843124,40.843475,40.811207
2021-04-20,40.8449,40.87362,40.871696,40.86942,40.87926
2021-04-27,40.602863,40.499336,40.47493,40.47445,40.52897
2021-05-06,42.084175,40.77965,40.809338,40.810608,40.715553
2021-05-13,41.64248,41.128677,41.05995,41.058563,40.89702
2021-05-20,42.688385,41.41003,41.37646,41.419155,41.083794
2021-05-25,42.911087,39.885025,39.924286,40.14824,40.28334
2021-06-02,40.79884,40.623596,40.618626,40.614273,40.574146
2021-06-08,42.11817,40.859653,40.92363,40.919147,41.02081
2021-06-14,41.28712,41.217346,41.200645,41.198578,40.86508
2021-06-22,41.07007,41.297546,41.315807,41.31223,41.10424
2021-07-01,42.009983,41.329647,41.44473,41.785324,41.236057
2021-07-06,42.711487,41.981724,42.053852,42.09712,41.948418
2021-07-14,44.09732,42.036777,42.039677,42.038754,41.516613
2021-07-20,41.721207,41.649464,41.920208,41.921646,40.788734
2021-07-27,42.118885,41.35075,41.55239,41.781563,41.724667
2021-08-03,42.702442,42.53072,42.540043,42.597897,42.55944
2021-08-09,42.03953,41.988415,42.01076,41.995785,42.44669
2021-08-13,41.892452,42.568047,42.11742,42.075665,42.546074
2021-08-16,42.915546,42.627396,42.492638,42.5278,41.525234
2021-08-19,44.412693,42.988968,42.953568,42.957214,42.841274
2021-08-24,44.70149,43.13539,43.14525,43.20118,42.88409
2021-08-26,44.71723,43.13607,43.170963,43.239105,42.70255
2021-08-30,43.762306,43.31118,43.34076,43.373436,42.646137
2021-09-02,42.798527,42.444946,42.921684,42.98032,42.9153
2021-09-13,43.598232,43.241756,43.365944,43.3895,43.14732
2021-09-20,43.61747,42.83892,42.869358,42.874706,42.999928
2021-09-27,43.218967,43.0328,43.39706,43.383324,43.4007
2021-09-30,43.87307,43.66014,43.679863,43.681564,43.64004
2021-10-07,42.872112,42.90722,43.48621,43.51819,43.525257
2021-10-11,43.072,43.47163,43.496754,43.523865,43.159775
2021-10-18,41.379917,42.953564,43.88713,43.93586,43.300552
2021-10-28,42.749676,43.254486,43.25494,43.25961,43.151756
2021-11-04,41.733925,42.728928,42.731,42.72271,42.489223
2021-11-11,44.351303,43.181854,43.15895,43.154766,43.15306
2021-11-18,40.42446,42.483665,42.486725,42.53452,42.549217
2021-11-26,42.284958,42.343006,42.338875,42.32774,42.632698
2021-12-01,42.704193,43.049896,43.263153,42.785797,43.019382
2021-12-10,43.28952,43.16399,43.127243,43.200706,42.52743
2021-12-15,42.457664,43.014732,43.010685,43.009525,42.897762
2021-12-21,39.705257,42.790363,42.948948,42.870304,42.91062
2021-12-28,42.09999,41.634857,41.835293,42.216953,43.066383
2022-01-04,40.95117,42.355427,42.537804,41.7417,41.25286
2022-01-12,40.36831,42.449177,42.448486,42.445,41.816048
2022-01-19,41.369514,41.797337,42.02681,42.05181,42.134464
2022-01-27,37.159435,42.17273,42.166782,42.1644,42.25671
2022-02-02,41.701588,41.931057,41.98097,42.1106,42.34034
2022-02-10,40.13361,41.99845,42.00426,42.041138,42.051266
2022-02-16,41.82917,42.19401,42.195297,42.195694,41.775616
2022-02-24,42.076984,42.031258,42.00828,41.99252,42.02339
2022-03-02,40.48349,41.98936,41.986435,41.98823,41.25436
2022-03-11,39.71023,41.351414,41.342728,41.33807,41.69289
2022-03-24,40.724663,40.25701,40.29681,40.305332,40.314766
2022-03-28,38.833385,40.27205,40.273922,40.278618,40.51559
2022-04-06,39.203754,39.29021,39.31677,39.813255,39.70747
2022-04-11,39.331966,39.59407,39.590553,39.590168,39.227657
2022-04-19,38.90178,39.67452,39.675014,39.674194,39.59601
2022-04-22,39.11976,39.217667,39.285023,39.313198,39.383183
2022-04-27,39.116486,39.37098,39.42188,39.55045,39.417953
2022-05-06,39.396755,39.68405,39.26171,39.299374,39.47704
2022-05-13,38.67833,39.842037,39.839252,39.846855,39.377827
2022-05-18,39.591274,40.076797,40.07897,40.0975,39.665306
2022-05-26,39.679424,40.403515,40.39995,40.41369,40.170483
2022-06-02,38.739914,39.561527,39.761528,39.53901,39.585068
2022-06-10,39.717323,40.23969,40.242916,40.24024,40.135975
2022-06-17,40.69802,40.63389,40.625988,40.623367,40.396706
2022-06-24,40.42966,40.47596,40.472965,40.471657,40.471596
2022-06-30,40.557476,40.66261,40.76273,40.74829,40.86029
2022-07-06,40.478443,40.98818,41.137386,41.120785,40.858383
2022-07-14,42.68904,41.606823,41.60792,41.606804,41.175205
2022-07-20,40.549446,40.245907,40.390343,40.648117,40.802116
2022-07-28,40.624733,40.02963,40.38845,41.020187,41.210533
2022-08-03,40.918915,42.088837,42.07441,42.07557,41.811623
2022-08-11,41.799374,42.06603,41.719337,40.789524,41.701786
2022-08-17,41.56902,41.056175,41.157505,41.264004,41.303062
