2022-12-07,8.085697,8.022375,8.055721,8.172454,8.521075
2022-12-16,7.1581516,7.4631424,7.1816907,7.1379347,7.1558275
2022-12-20,8.398226,9.580287,9.4717655,9.436649,8.044792
2022-12-27,6.9302883,8.14929,8.110326,8.103569,8.223605
2023-01-03,7.9161634,8.279285,8.155342,6.572817,7.907884
2023-01-10,7.1359005,7.380268,7.5511518,7.506717,7.6253314
2023-01-20,7.9984574,8.286277,6.271248,6.316215,6.1898003
2023-01-25,6.714426,6.1728635,6.4163623,6.707687,7.082272
2023-02-01,6.428607,5.6458764,5.5648117,5.6715484,5.9016156
2023-02-08,5.769804,4.8855186,5.290893,5.8285985,5.9198613
2023-02-14,5.5205755,6.395825,6.7973084,7.0053825,6.086177
2023-02-23,5.306048,3.2131,3.679757,5.6176972,5.6791778
2023-03-01,6.0581326,6.5789237,6.7686577,6.897666,4.8244233
2023-03-08,3.3759904,3.9851334,4.323464,7.011452,3.9302104
2023-03-16,6.25784,6.668237,6.684992,6.4538217,5.435253
2023-03-22,7.0379553,7.375142,7.2832437,7.5687046,5.528315
2023-03-29,6.6971197,6.2411637,7.370809,7.3496704,4.9989066
2023-04-04,3.9335785,4.4077644,4.571629,4.665522,4.204797
2023-04-11,6.8505297,7.312002,7.6353993,7.4183283,5.6145067
2023-04-20,4.658499,3.9281297,6.228386,6.2641044,4.510925
2023-04-27,5.536716,6.0938206,3.919669,3.4545887,3.5085847
2023-05-04,8.482857,10.251296,10.714098,10.265045,3.5244138
2023-05-11,6.437459,6.8090763,7.1154933,7.3604937,2.3539631
2023-05-18,5.019106,5.8475914,5.9598346,5.8489833,5.3688912
2023-05-25,5.3878994,3.7596304,3.3725176,3.8941448,5.7867975
2023-05-31,5.2952476,6.7071466,6.656204,7.105189,6.9748116
2023-06-05,5.7111697,7.2079067,8.077222,8.302151,6.262752
2023-06-13,10.833757,9.061311,10.320633,9.740801,4.6913724
2023-06-21,3.6001232,5.590285,6.1383414,5.9032664,6.719507
2023-06-28,5.3098483,9.461678,8.880437,8.653956,4.2463307
2023-07-05,6.841683,5.2389865,5.484446,5.3966084,6.1092243
2023-07-12,11.516868,7.39243,8.852551,8.543044,6.686364
2023-07-19,5.290804,8.1818285,8.166566,9.558416,8.207106
2023-07-26,9.364023,9.802214,9.6949835,9.5498705,8.159733
2023-08-01,8.266179,6.340607,5.8802557,6.2717047,6.5125155
2023-08-10,4.963434,5.3172684,6.023821,6.0316787,6.644856
2023-08-17,3.0683951,2.3927205,3.5703068,6.1498923,7.94944
2023-08-24,7.0094547,4.9707456,5.089502,6.120985,6.60589
2023-08-30,8.195042,9.557471,9.457478,9.409861,5.987968
2023-09-07,8.171065,8.203707,8.21584,9.080763,8.967885
2023-09-13,8.102866,9.788983,9.661445,9.743781,9.67513
2023-09-21,9.348421,12.122567,11.987672,11.788907,8.636264
