Date,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,
2019-12-05,241.78,62.32,5.0,1.64,1.18,1.11,
2019-12-26,988.85,926.07,652.87,495.44,337.56,195.85,
2020-01-03,326.7,273.85,176.5,109.26,71.38,40.95,
2020-01-08,747.98,500.0,411.4,358.02,296.16,231.72,
2020-01-17,515.07,410.41,294.77,211.98,148.77,101.47,
2020-01-29,255.0,149.5,121.98,98.56,73.99,57.05,
2020-02-04,118.25,106.01,125.85,175.5,143.14,113.95,
2020-02-11,112.75,97.52,103.38,83.75,52.0,34.99,
2020-02-20,186.68,146.74,110.86,78.25,43.86,35.8,
2020-02-25,438.33,321.83,221.42,177.8,113.6,77.63,
2020-03-05,796.3,522.08,241.08,127.13,69.43,33.74,
2020-03-11,1044.2,632.04,354.9,214.46,135.27,81.71,
2020-03-17,205.33,157.04,85.93,50.15,29.92,15.83,
2020-03-27,463.6,263.17,97.19,39.1,14.35,6.23,
2020-04-01,1560.81,1119.04,531.0,305.39,183.6,129.62,
2020-04-07,440.17,407.66,247.82,171.61,109.51,65.59,
2020-04-14,859.57,771.99,586.13,461.14,369.83,276.32,
2020-04-21,1404.07,1047.27,635.69,390.65,173.0,,
2020-05-13,1060.32,1193.95,1008.69,811.81,739.41,694.99,
2020-05-20,1070.24,1039.27,586.71,393.87,364.36,277.9,
2020-06-01,230.08,268.7,275.45,242.1,201.4,199.82,
2020-06-15,168.56,164.8,305.5,405.3,381.08,,
2020-06-26,270.24,338.58,279.88,245.47,229.95,181.39,
2020-07-02,1415.3,1211.24,814.03,582.84,392.76,282.67,
2020-07-07,1104.51,942.72,674.32,437.78,338.04,262.8,
2020-07-17,800.22,922.52,697.93,475.02,309.54,223.11,
2020-07-23,1535.89,1107.46,691.91,405.22,281.93,202.29,
2020-07-28,1306.94,1122.05,822.76,547.81,373.95,221.72,
2020-08-04,916.55,832.68,614.64,535.25,417.37,305.32,
2020-08-13,222.91,181.56,171.16,156.0,149.49,130.43,
2020-08-19,1001.11,796.24,243.44,254.26,227.02,263.68,
2020-08-26,1303.46,1337.33,840.31,609.18,521.42,440.0,
2020-09-03,849.01,269.21,381.28,211.56,183.54,211.77,
2020-09-10,132.1,153.51,241.51,266.74,202.02,151.28,
2020-09-16,204.93,359.48,414.27,306.05,219.24,154.05,
2020-09-24,203.08,176.47,237.3,252.13,224.96,186.59,
2020-09-30,112.37,125.3,186.12,163.42,124.22,90.83,
2020-10-08,228.82,255.21,773.56,671.97,536.33,345.68,
2020-10-14,174.15,146.97,205.68,374.55,353.15,269.05,
2020-10-22,145.61,127.97,128.16,98.71,75.08,58.81,
2020-10-29,162.03,156.3,426.78,640.58,529.09,415.15,
2020-11-04,209.07,218.74,209.18,194.38,164.29,128.4,
2020-11-12,173.78,143.68,267.36,330.2,266.09,199.84,
2020-11-18,281.73,262.26,255.35,239.35,187.65,149.76,
2020-11-25,468.4,387.44,359.41,246.76,204.34,157.08,
2020-12-03,98.24,111.85,189.45,188.57,152.9,106.88,
2020-12-10,51.2,55.36,50.21,45.15,42.3,42.93,
2020-12-15,69.12,67.99,81.08,88.38,77.11,72.92,
2020-12-21,674.23,434.58,353.93,301.0,231.45,,
2020-12-29,1127.19,923.2,731.95,592.37,506.55,,
2021-01-05,858.42,715.28,748.99,636.63,418.46,,
2021-01-13,671.84,330.63,227.35,176.14,130.49,,
