2017-07-05,0.39,0.43,0.47,0.47,0.84,1.37,
2017-07-12,0.52,0.72,0.97,1.44,1.74,1.78,
2017-07-19,0.2,0.21,0.25,0.31,0.63,0.75,
2017-07-26,0.34,0.4,0.54,0.71,1.03,1.08,
2017-08-08,0.69,1.06,1.4,1.9,2.35,2.3,
2017-08-16,0.16,1.1,2.05,3.44,3.68,3.6,
2017-08-23,0.45,0.55,1.5,3.28,3.99,4.05,
2017-08-30,1.16,1.3,1.65,2.02,3.24,,
2017-09-06,0.44,1.94,4.28,5.95,5.94,5.87,
2017-09-11,0.47,0.89,1.52,2.44,3.39,3.7,
2017-09-20,0.28,1.76,2.3,5.17,5.77,6.48,
2017-09-27,0.63,0.49,0.43,0.52,0.91,2.06,
2017-10-04,0.16,0.18,0.92,2.52,3.94,4.65,
2017-10-11,0.39,0.36,0.69,1.57,3.08,4.36,
2017-10-17,0.3,0.28,1.14,2.03,3.02,3.41,
2017-10-25,0.41,0.5,0.77,1.19,1.65,1.68,
2017-11-03,0.54,0.61,1.23,2.82,4.32,4.48,
2017-11-08,0.29,0.41,0.89,1.22,1.72,,
2017-11-15,0.46,0.83,1.46,1.8,2.14,2.91,
2017-11-22,0.61,0.66,0.54,0.89,1.36,1.65,
2017-11-28,0.5,0.58,0.65,1.04,1.97,2.09,
2017-12-05,0.42,0.67,1.08,1.49,1.97,2.18,
2017-12-13,0.44,0.55,1.42,2.34,2.72,2.82,
2017-12-18,2.34,2.65,2.51,3.0,2.96,3.0,
2017-12-26,0.21,0.25,0.36,0.6,0.84,,
2018-01-02,0.68,0.79,1.79,2.98,4.54,4.88,
2018-01-09,0.38,0.7,1.27,2.07,2.83,3.05,
2018-01-17,0.29,0.62,1.26,2.06,2.78,3.07,
2018-01-24,0.13,0.16,0.18,0.21,0.4,1.05,
2018-01-31,0.31,0.47,0.78,1.78,2.77,3.4,
2018-02-12,0.72,0.74,0.82,1.34,2.68,3.41,
2018-02-20,0.18,0.2,0.38,0.77,1.5,1.73,
2018-02-27,0.9,0.9,0.97,1.53,4.58,9.86,
2018-03-07,0.61,0.67,0.75,0.85,1.29,1.68,
2018-03-08,1.04,1.3,1.79,2.3,3.01,,
2018-03-13,0.48,0.67,0.99,1.43,2.29,2.45,
2018-03-26,0.21,0.22,0.27,0.38,0.62,0.92,
2018-04-05,0.97,1.09,1.26,1.63,1.86,1.93,
2018-04-17,0.31,0.5,0.66,0.82,1.08,1.23,
2018-04-27,0.32,0.35,0.5,0.77,0.92,0.96,
2018-05-02,0.34,0.38,0.47,0.62,0.71,0.71,
2018-05-11,0.28,0.32,0.44,0.65,0.78,0.92,
2018-05-16,0.39,0.44,0.62,0.91,0.94,0.89,
2018-05-22,0.27,0.24,0.28,0.37,0.53,0.52,
2018-05-30,0.69,0.68,0.74,0.82,0.81,0.81,
2018-06-08,0.14,0.2,0.28,0.34,0.33,0.34,
2018-06-12,0.24,0.4,0.56,0.69,0.72,0.73,
2018-06-20,0.26,0.33,0.39,0.48,0.95,1.86,
2018-06-26,0.55,0.61,0.76,0.81,0.83,0.84,
2018-07-04,0.55,0.61,0.71,0.84,1.04,0.95,
2018-07-10,0.4,0.65,1.43,1.68,1.66,1.67,
2018-07-19,0.3,0.33,0.37,0.45,0.63,0.72,
2018-07-24,0.25,0.38,0.68,0.84,0.99,1.06,
2018-08-03,0.26,0.33,0.43,0.63,0.84,0.63,
2018-08-09,0.26,0.37,0.52,0.61,0.66,0.65,
2018-08-14,0.33,0.41,0.49,0.55,0.55,0.53,
2018-08-23,0.33,0.39,0.48,0.61,0.6,,
2018-08-24,,,,,,0.61,
2018-08-29,0.27,0.31,0.29,0.38,0.53,0.78,
2018-09-04,0.27,0.34,0.46,0.6,0.54,0.53,
2018-09-13,0.27,0.35,0.43,0.51,0.59,0.58,
2018-09-20,0.37,0.56,0.83,0.87,0.86,0.81,
2018-09-25,0.24,0.32,0.48,0.64,0.8,1.21,
2018-10-03,0.04,0.03,0.03,0.14,0.22,0.2,
2018-10-10,0.13,0.09,0.03,0.05,0.24,0.35,
2018-10-17,-0.03,0.04,0.23,0.5,0.5,0.29,
2018-10-24,0.26,0.19,0.23,0.4,0.55,0.59,
2018-10-31,0.24,0.36,0.47,0.6,0.7,0.8,
2018-11-07,0.47,0.51,0.65,0.79,0.87,0.88,
2018-11-21,0.82,1.03,1.1,1.16,1.18,1.17,
2018-11-28,0.42,0.62,0.79,1.52,1.97,2.24,
2018-12-04,0.59,0.69,0.84,1.0,1.14,1.18,
2018-12-11,0.3,0.34,0.36,0.45,0.45,0.5,
2018-12-19,0.38,0.37,0.44,0.42,0.44,0.5,
2018-12-26,0.26,0.28,0.3,0.27,0.29,0.34,
2019-01-03,0.27,0.28,0.25,0.28,0.31,0.34,
2019-01-09,0.23,0.29,0.39,0.37,0.36,0.37,
2019-01-17,0.36,0.42,0.49,0.46,0.5,0.56,
2019-01-25,0.36,0.39,0.44,0.46,0.47,0.47,
2019-02-06,0.52,0.5,0.47,0.45,0.47,0.46,
2019-02-12,0.77,0.7,0.39,0.41,0.48,0.48,
2019-02-20,0.03,0.01,0.05,0.08,0.11,0.12,
2019-02-26,0.02,0.08,0.16,0.21,0.29,0.35,
2019-03-05,0.16,0.19,0.21,0.26,0.37,0.44,
2019-03-12,0.18,0.2,0.22,0.26,0.28,0.25,
2019-03-28,0.14,0.13,0.2,0.27,0.31,0.36,
2019-04-02,0.21,0.21,0.38,0.39,0.37,0.37,
2019-04-15,0.03,0.08,0.12,0.16,0.24,0.31,
2019-04-24,0.13,0.27,0.55,0.72,0.76,0.78,
2019-04-30,0.31,0.33,0.44,0.5,0.63,1.54,
2019-05-08,0.21,0.25,0.29,0.31,0.55,0.62,
2019-05-15,0.2,0.28,0.37,0.58,0.68,0.57,
2019-05-21,0.42,0.82,1.47,1.79,1.93,2.02,
2019-05-29,0.17,0.13,0.17,0.34,1.11,1.15,
2019-06-04,0.21,0.33,0.49,0.96,1.46,1.57,
2019-06-18,0.31,0.47,0.62,0.75,0.74,0.68,
2019-06-25,0.14,0.15,0.25,0.41,0.51,,
2019-07-05,0.17,0.27,0.49,0.89,1.12,0.92,
2019-07-11,0.21,0.31,0.4,0.44,0.48,0.47,
2019-07-19,0.22,0.21,0.55,1.26,2.19,2.39,
2019-07-26,0.22,0.28,0.5,0.78,1.35,,
2019-07-30,0.39,0.55,0.68,1.11,1.25,1.29,
2019-08-06,0.24,0.31,0.65,1.08,1.02,1.01,
2019-08-14,1.31,2.11,3.21,3.69,4.08,4.17,
2019-08-22,0.2,0.47,1.41,2.95,4.58,5.17,
2019-08-29,0.58,1.35,2.47,3.85,5.1,5.33,
2019-09-04,0.21,0.29,1.04,1.81,2.29,2.4,
2019-09-10,0.44,0.88,1.5,3.29,4.03,,
2019-09-17,1.1,1.21,1.17,1.15,1.14,1.08,
2019-09-18,6.9,7.39,14.35,20.54,22.91,22.51,
2019-09-19,0.43,0.75,1.27,1.37,1.3,1.21,
2019-10-03,1.93,2.44,2.43,2.18,1.75,1.63,
2019-10-15,1.07,1.49,2.25,2.64,2.52,2.53,
2019-10-16,1.0,1.07,1.94,2.32,2.91,3.0,
2019-11-07,1.05,1.25,3.02,7.94,8.67,8.94,
2019-11-14,0.5,0.69,0.97,1.19,1.67,2.48,
2019-11-21,1.24,2.01,3.55,4.93,5.55,5.72,
2019-11-27,0.49,0.57,0.83,1.21,1.83,2.5,
2019-12-05,2.12,2.85,4.28,5.26,6.27,6.43,
2019-12-26,0.6,0.72,0.91,1.27,2.67,3.12,
2020-01-03,1.06,1.18,1.56,2.26,2.33,2.44,
2020-01-08,0.39,0.32,0.46,0.8,0.97,1.06,
2020-01-17,0.66,0.73,0.93,1.17,1.36,1.41,
2020-01-29,1.6,2.13,2.79,3.45,5.22,5.42,
2020-02-04,0.37,0.4,0.45,0.51,0.54,0.58,
2020-02-11,1.25,1.65,2.55,3.21,3.51,3.53,
2020-02-20,0.66,1.91,3.27,4.35,5.79,6.02,
2020-02-25,1.14,1.3,1.76,2.52,4.16,4.62,
2020-03-05,2.88,3.51,4.47,4.87,5.14,5.18,
2020-03-11,0.73,0.95,1.08,1.21,1.44,1.85,
2020-03-17,0.97,1.02,1.04,0.79,1.1,1.42,
2020-03-27,1.39,1.65,1.84,1.93,2.12,2.52,
2020-04-01,0.66,0.72,1.12,1.47,1.89,2.22,
2020-04-07,1.52,1.71,2.15,3.24,4.14,4.6,
2020-04-14,0.82,0.89,0.79,0.96,0.93,1.27,
2020-04-21,0.84,1.03,1.39,1.62,2.7,,
2020-05-13,0.44,0.31,0.24,0.25,0.27,0.28,
2020-05-20,1.11,1.06,0.79,0.53,0.55,0.57,
2020-06-01,0.69,0.55,0.74,1.01,1.06,1.18,
2020-06-15,0.47,0.51,0.43,0.29,0.3,,
2020-06-26,0.43,0.49,0.64,0.9,1.05,1.07,
2020-07-02,0.57,0.82,0.99,1.05,1.05,1.07,
2020-07-07,0.57,0.59,0.73,0.78,0.99,1.3,
2020-07-17,0.53,0.5,0.58,0.64,0.65,0.75,
2020-07-23,0.48,0.6,0.71,0.74,0.78,0.99,
2020-07-28,0.46,0.53,0.89,1.37,1.66,1.59,
2020-08-04,0.62,0.5,0.57,0.79,1.06,1.18,
2020-08-13,0.7,0.74,0.9,1.02,1.06,1.12,
2020-08-19,0.62,0.65,0.89,0.98,1.12,1.28,
2020-08-26,0.29,0.33,0.55,0.84,0.72,0.71,
2020-09-03,0.43,0.5,0.64,0.91,1.13,1.1,
2020-09-10,0.08,0.09,0.12,0.17,0.17,0.27,
2020-09-16,0.9,0.74,1.09,1.34,1.61,1.6,
2020-09-24,0.5,0.54,0.69,0.83,0.87,0.83,
2020-09-30,0.7,0.63,0.63,0.77,0.88,1.02,
2020-10-08,0.38,0.39,0.5,0.9,1.09,1.2,
2020-10-14,0.46,0.43,0.54,0.54,0.63,0.78,
2020-10-22,0.99,0.78,1.02,1.28,1.29,1.21,
2020-10-29,0.78,0.5,0.67,0.82,0.96,0.98,
2020-11-04,0.52,0.56,0.61,0.81,0.93,0.84,
2020-11-12,0.79,0.8,0.89,1.15,1.43,1.35,
2020-11-18,0.38,0.44,0.52,0.66,0.81,0.66,
2020-11-25,1.16,0.63,0.98,1.45,1.32,1.26,
2020-12-03,0.41,0.44,0.49,0.69,0.75,0.55,
2020-12-10,0.93,0.72,0.85,1.16,1.0,0.99,
2020-12-15,1.01,0.78,0.68,0.78,0.98,1.07,
2020-12-21,0.87,0.94,1.0,1.13,1.24,,
2020-12-29,0.48,0.41,0.45,0.57,0.58,,
2021-01-05,0.66,0.42,0.43,0.4,0.44,,
2021-01-13,0.69,0.96,1.06,1.23,1.3,,
2021-01-20,1.06,0.98,0.98,0.82,0.7,0.71,
2021-01-27,1.35,2.05,3.31,3.75,3.21,2.77,
2021-02-03,0.74,1.18,1.76,1.75,1.37,1.01,
2021-02-12,1.19,1.1,1.23,1.21,0.75,0.7,
2021-02-17,0.57,0.78,0.73,0.57,0.53,0.51,
2021-02-24,0.45,0.44,0.49,0.57,0.58,0.56,
2021-03-05,0.32,0.35,0.39,0.39,0.4,0.39,
2021-03-10,0.43,0.63,0.56,0.57,0.62,0.63,
2021-03-15,0.33,0.23,0.27,0.32,0.36,0.4,
2021-03-24,0.19,0.2,0.25,0.32,0.39,0.51,
2021-04-06,0.25,0.27,0.31,0.47,0.58,,
2021-04-13,0.24,0.29,0.36,0.44,0.56,0.58,
2021-04-20,0.26,0.27,0.3,0.4,0.7,1.07,
2021-04-27,0.29,0.3,0.41,0.52,0.6,0.69,
2021-05-06,0.22,0.24,0.32,0.41,0.43,0.45,
2021-05-13,0.2,0.24,0.28,0.39,0.64,,
2021-05-20,0.13,0.17,0.31,0.38,0.4,0.45,
2021-05-25,0.19,0.24,0.27,0.34,0.39,0.46,
2021-06-02,0.18,0.19,0.24,0.29,0.44,0.58,
2021-06-08,0.25,0.31,0.41,0.56,0.64,0.71,
2021-06-14,0.23,0.22,0.26,0.38,0.52,0.69,
2021-06-22,0.27,0.28,0.3,0.42,0.46,,
2021-07-01,0.23,0.24,0.28,0.5,0.73,0.96,
2021-07-06,0.2,0.22,0.25,0.32,0.46,0.55,
2021-07-14,0.2,0.22,0.25,0.32,0.46,0.57,
2021-07-20,0.18,0.21,0.23,0.41,0.52,0.55,
2021-07-27,0.15,0.24,0.34,0.42,0.56,0.67,
2021-08-03,0.33,0.5,0.74,1.18,1.64,1.88,
2021-08-09,0.31,0.37,0.51,0.86,1.17,2.1,
2021-08-13,0.21,0.34,0.54,1.25,1.94,2.59,
2021-08-16,0.36,0.45,0.68,1.43,2.32,2.9,
2021-08-19,0.16,0.32,1.49,2.47,3.01,3.14,
2021-08-24,0.31,0.45,1.05,1.95,2.24,2.21,
2021-08-26,0.3,0.43,0.96,2.02,3.1,2.85,
2021-08-30,0.32,0.35,0.66,1.14,2.41,,
2021-09-02,0.4,0.52,0.86,1.15,1.29,1.22,
2021-09-09,0.24,0.28,0.34,0.41,0.73,0.94,
2021-09-13,0.27,0.28,0.35,0.79,1.23,1.72,
2021-09-20,0.29,0.39,1.24,2.49,3.93,4.97,
2021-09-30,0.19,0.19,0.69,4.62,6.69,6.94,
2021-10-07,0.29,0.38,1.64,2.99,3.35,3.45,
2021-10-11,0.11,0.13,0.19,0.7,2.43,3.98,
2021-10-18,0.29,0.43,0.8,1.27,1.69,1.88,
2021-10-28,0.18,0.19,0.35,0.94,1.17,,
2021-11-04,0.27,0.3,0.35,0.41,0.55,0.65,
2021-11-11,0.26,0.32,0.55,0.75,0.94,0.74,
2021-11-18,0.19,0.2,0.28,0.51,0.69,0.79,
2021-11-25,0.39,0.48,0.59,0.67,0.59,,
2021-12-01,0.3,0.41,0.56,0.72,0.86,,
2021-12-10,0.44,0.42,0.4,0.55,0.58,0.9,
2021-12-15,0.46,0.62,0.47,0.51,0.66,0.66,
2021-12-21,0.31,0.34,0.37,0.37,0.7,,
2021-12-28,0.25,0.27,0.39,0.61,0.71,,
2022-01-04,0.21,0.3,0.37,0.39,0.42,0.54,
2022-01-12,0.28,0.28,0.28,0.3,0.29,0.32,
2022-01-19,0.28,0.3,0.31,0.33,0.37,,
2022-01-27,0.46,0.48,0.48,0.49,0.43,0.44,
2022-02-02,0.32,0.32,0.34,0.34,0.32,,
2022-02-10,0.24,0.28,0.34,0.4,0.43,0.4,
2022-02-16,0.21,0.23,0.3,0.36,0.38,,
2022-02-24,0.12,0.1,0.14,0.2,0.29,0.4,
2022-03-02,0.18,0.2,0.27,0.29,0.3,0.37,
2022-03-11,0.12,0.16,0.21,0.23,0.3,,
2022-03-24,0.67,0.69,0.71,0.77,0.88,,
2022-03-28,0.42,0.46,0.54,0.71,0.75,0.74,
2022-04-06,1.4,1.64,1.72,1.73,1.72,,
2022-04-11,0.54,0.67,0.7,0.82,1.28,,
2022-04-19,0.21,0.32,0.52,0.68,1.01,1.15,
2022-04-22,0.32,0.38,0.47,0.53,0.59,,
2022-04-27,0.35,0.4,0.58,0.83,0.82,0.7,
2022-05-06,0.41,0.54,0.67,0.72,0.7,0.68,
2022-05-13,0.2,0.22,0.27,0.33,0.35,,
2022-05-18,0.33,0.44,0.79,1.08,1.66,1.82,
2022-05-26,0.26,0.3,0.37,0.43,0.54,0.75,
2022-06-02,0.22,0.27,0.33,0.42,0.7,0.87,
2022-06-10,0.33,0.36,0.39,0.41,0.43,0.48,
2022-06-17,0.19,0.21,0.26,0.34,0.51,0.52,
2022-06-24,0.6,0.57,0.7,0.78,0.81,0.83,
2022-06-30,0.2,0.29,0.35,0.45,0.63,0.73,
2022-07-06,0.2,0.23,0.29,0.32,0.38,0.42,
2022-07-14,0.22,0.24,0.25,0.29,0.45,,
2022-07-20,0.22,0.22,0.24,0.3,0.48,0.54,
2022-07-28,0.19,0.2,0.21,0.23,0.31,0.54,
2022-08-03,0.17,0.21,0.26,0.32,0.43,0.83,
2022-08-11,0.24,0.26,0.31,0.36,0.44,0.49,
2022-08-17,0.15,0.18,0.22,0.29,0.5,,
2022-08-24,0.18,0.17,0.23,0.26,0.29,0.31,
2022-09-01,0.19,0.21,0.27,0.33,0.4,0.67,
2022-09-07,0.22,0.26,0.35,0.43,0.45,0.5,
2022-09-15,0.27,0.29,0.31,0.33,0.4,0.43,
2022-09-21,0.35,0.4,0.39,0.38,0.38,0.39,
2022-09-27,0.24,0.31,0.37,0.41,0.43,0.47,
2022-09-29,0.28,0.33,0.42,0.41,0.48,,
2022-10-05,0.15,0.18,0.21,0.33,0.34,0.37,
2022-10-11,0.38,0.41,0.42,0.44,0.45,0.5,
2022-10-18,0.25,0.31,0.45,0.5,0.49,0.52,
2022-10-26,0.43,0.49,0.47,0.5,0.68,0.64,
2022-11-02,0.19,0.28,0.58,0.71,0.73,0.73,
2022-11-09,0.22,0.25,0.29,0.29,0.36,0.46,
2022-11-17,0.29,0.36,0.47,0.64,0.86,,
2022-11-24,0.25,0.29,0.37,0.47,0.62,,
2022-12-01,0.23,0.24,0.28,0.48,0.63,0.66,
2022-12-07,0.16,0.3,0.72,0.99,1.27,1.38,
2022-12-16,0.28,0.35,0.54,0.82,1.08,1.04,
2022-12-20,0.83,0.92,1.27,1.45,1.53,1.56,
2022-12-27,0.3,0.4,0.62,0.89,1.03,1.1,
2023-01-03,0.28,0.33,0.43,0.52,0.46,0.44,
2023-01-10,0.49,0.54,0.81,1.07,1.28,,
2023-01-20,0.39,0.5,0.73,0.71,0.66,0.69,
2023-01-25,0.62,0.77,0.82,0.79,0.68,0.64,
2023-02-01,0.24,0.26,0.25,0.26,0.28,0.33,
2023-02-08,0.35,0.45,0.49,0.62,,0.72,
2023-02-14,0.41,0.45,0.46,0.52,0.62,0.69,
2023-02-23,0.4,0.39,0.41,0.42,0.44,,
2023-03-01,0.24,0.34,0.46,0.46,0.49,0.49,
2023-03-08,0.13,0.13,0.13,0.16,0.23,0.28,
2023-03-16,0.11,0.11,0.13,0.22,0.28,0.33,
2023-03-22,0.14,0.16,0.22,0.24,0.25,,
2023-03-29,0.13,0.14,0.14,0.22,0.44,0.52,
2023-04-04,0.05,0.06,0.14,0.21,0.26,0.31,
2023-04-11,0.22,0.24,0.27,0.38,0.47,0.47,
2023-04-20,0.23,0.25,0.35,0.38,0.42,0.46,
2023-04-27,0.22,0.24,0.27,0.33,0.45,0.65,
2023-05-05,0.16,0.18,0.23,0.27,0.28,,
2023-05-11,0.17,0.18,0.21,0.25,0.37,0.46,
2023-05-18,0.16,0.15,0.18,0.23,0.37,0.61,
2023-05-25,0.16,0.18,0.22,0.28,0.36,,
2023-05-31,0.21,0.23,0.27,0.3,0.31,0.33,
2023-06-05,0.15,0.17,0.21,0.25,0.27,0.32,
2023-06-13,0.09,0.11,0.16,0.21,0.38,0.49,
2023-06-21,0.15,0.15,0.17,0.33,0.88,1.35,
2023-06-28,0.16,0.2,0.22,0.29,0.55,0.77,
2023-07-05,0.2,0.25,0.27,0.27,0.33,0.36,
2023-07-12,0.19,0.22,0.25,0.3,0.36,,
2023-07-19,0.14,0.15,0.19,0.25,0.3,0.34,
2023-07-26,0.3,0.3,0.41,0.47,0.53,0.55,
2023-08-01,0.23,0.28,0.38,0.43,0.47,,
2023-08-10,0.19,0.29,0.55,0.65,0.74,0.89,
2023-08-17,0.16,0.18,0.2,0.25,0.28,0.37,
2023-08-24,0.18,0.19,0.2,0.29,0.43,0.55,
2023-08-30,0.17,0.19,0.21,0.26,0.28,0.29,
2023-09-07,0.61,0.7,0.69,0.69,0.68,0.65,
2023-09-13,0.28,0.34,0.38,0.39,0.43,0.5,
2023-09-21,0.29,0.32,0.38,0.39,0.43,0.52,
2023-09-27,0.2,0.23,0.28,0.33,0.37,0.45,
2023-10-05,0.28,0.28,0.37,0.61,0.64,,
2023-10-11,0.21,0.22,0.29,0.38,0.42,0.45,
2023-10-17,0.2,0.24,0.29,0.34,0.37,0.51,
2023-10-25,0.3,0.41,0.67,1.06,1.27,1.35,
2023-10-31,0.41,0.56,0.74,1.01,1.07,1.09,
2023-11-08,0.44,0.5,0.7,0.83,0.91,,
2023-11-16,0.21,0.24,0.31,0.41,0.47,0.54,
2023-11-24,0.53,0.6,0.72,0.74,0.61,,
2023-11-29,0.44,0.51,0.59,0.53,0.62,,
2023-12-07,0.44,0.49,0.53,0.53,0.64,0.65,
2023-12-13,0.26,0.27,0.29,0.32,0.38,0.46,
2023-12-19,0.38,0.43,0.52,0.56,0.62,0.6,
2023-12-27,0.17,0.17,0.2,0.28,0.34,0.36,
2024-01-03,0.22,0.31,0.39,0.42,0.37,,
2024-01-09,0.46,0.46,0.26,0.22,0.2,0.26,
2024-01-16,0.28,0.3,0.31,0.32,0.3,0.3,
2024-01-23,0.59,0.6,0.66,0.72,0.59,0.55,
2024-02-01,0.26,0.32,0.32,0.36,0.42,,
2024-02-06,0.34,0.37,0.36,0.38,0.41,,
2024-02-13,0.46,0.47,0.47,0.42,0.38,,
2024-02-20,0.18,0.2,0.21,0.22,0.26,0.29,
2024-03-07,0.18,0.17,0.22,0.23,0.26,0.28,
2024-03-13,0.27,0.28,0.28,0.24,0.24,0.25,
2024-03-20,0.19,0.23,0.24,0.27,0.27,0.25,
2024-03-26,0.18,0.22,0.25,0.26,0.28,,
